Price,Close,High,Low,Open,Volume
Ticker,TANLA.NS,TANLA.NS,TANLA.NS,TANLA.NS,TANLA.NS
Date,,,,,
2015-01-01,15.158402442932129,15.699774327531228,14.662145885950991,15.023059902025798,308038
2015-01-02,15.429088592529297,15.97046045420946,14.932830335583434,15.20351712691037,426459
2015-01-05,17.233657836914062,17.72991430145639,15.429086371707845,15.474199969948618,1406841
2015-01-06,16.647171020507812,17.729912773752673,16.331370697113073,17.053198532609642,1163748
2015-01-07,18.22617530822754,18.45174677629484,16.33137463226745,16.782517568402056,1333933
2015-01-08,21.83531951904297,21.83531951904297,18.76754607514734,18.76754607514734,3034135
2015-01-09,21.023256301879883,22.918056632322006,19.940514485179676,22.557142693421937,2928740
2015-01-12,20.887916564941406,22.015773849451996,20.527002578092745,21.654859862603335,862996
2015-01-13,19.444257736206055,21.203715683433575,19.21868629276527,20.391658831241465,1284705
2015-01-14,19.08334732055664,20.887919203748265,18.632204349758734,19.489376682664297,1303435
2015-01-15,17.18854331970215,19.850287043465322,17.18854331970215,19.534486678124576,1615770
2015-01-16,18.045719146728516,18.045719146728516,16.331376171984086,17.008090639986403,1203428
2015-01-19,17.549457550048828,18.45174324987708,17.414113318295872,18.45174324987708,590865
2015-01-20,16.737403869628906,17.775034100409165,16.692290260018414,17.414118339629653,574474
2015-01-21,15.970457077026367,16.827627432533053,15.925341760858643,16.647171330782175,889926
2015-01-22,16.196029663085938,16.556943613592,15.699771475288314,16.06068542579438,374385
2015-01-23,16.286256790161133,16.647172460093373,15.97045816043061,15.97045816043061,404191
2015-01-27,15.970457077026367,16.782513837338666,15.789999254302149,16.331371001501463,277861
2015-01-28,15.56442928314209,16.24114359980044,15.519315683754268,15.790000722028207,378048
2015-01-29,15.338857650756836,15.925343040267547,15.068172615897577,15.790000522837918,235209
2015-01-30,15.474202156066895,15.970460411691576,14.707258830809623,15.06817455161801,248393
2015-02-02,16.24114418029785,16.24114418029785,15.474200916477963,15.474200916477963,464737
2015-02-03,16.24114418029785,16.692287074195015,15.97045913234898,16.647173473194723,278195
2015-02-04,16.01557159423828,16.46671445604781,15.790000163333517,16.150914108586452,136789
2015-02-05,15.699772834777832,16.331373593585713,15.564430306740032,16.01557321418177,180402
2015-02-06,14.932829856872559,15.880231014684853,14.481686940097271,15.519317025459353,332476
2015-02-09,14.211002349853516,15.33885967920697,13.985430883982824,15.33885967920697,322458
2015-02-10,14.436573028564453,15.15840099160323,14.165887112181508,14.256116037804759,192155
2015-02-11,15.248628616333008,15.519315370109888,14.03054338725745,14.52680071487493,335555
2015-02-12,16.196029663085938,16.376485777852235,15.383971123230456,16.06068542579438,379867
2015-02-13,15.83511734008789,16.962974749523603,15.564432250212851,16.10580415093676,292596
2015-02-16,15.744885444641113,16.511826878338905,15.609541218954849,15.880227949354058,309106
2015-02-18,15.38397216796875,16.241144364483713,14.481686369941878,15.790001465470276,290300
2015-02-19,15.474202156066895,15.790002551287383,14.977945621415914,15.383973225864798,269205
2015-02-20,15.880231857299805,16.150916933338234,15.519317848923983,15.564431454605808,209647
2015-02-23,15.654656410217285,16.241141739965837,15.564427500800592,15.654656410217285,177115
2015-02-24,15.068175315856934,15.925345893817214,14.797488511521749,15.564431875677423,295177
2015-02-25,15.38397216796875,15.699772541472873,14.57191529393928,15.609543617475468,335783
2015-02-26,15.338857650756836,15.51931548797866,14.932828377494468,15.248628732145923,230296
2015-02-27,15.744885444641113,16.241141868913015,15.203513704816014,15.383969804108835,292834
2015-03-02,14.977945327758789,15.880231170142165,14.887716399325718,15.835115845438796,256053
2015-03-03,14.932829856872559,15.429088097909565,14.797487326034702,15.068174108684065,188219
2015-03-04,14.752374649047852,15.519317999916924,14.707259321953341,15.293746527365652,176026
2015-03-05,15.02306079864502,15.203518677939554,14.797489310013791,14.842604640324366,124769
2015-03-09,15.970457077026367,16.602056014614448,14.97794249398985,14.97794249398985,616355
2015-03-10,15.970457077026367,16.602056014614448,15.835112849496532,16.241142090139356,326358
2015-03-11,15.925346374511719,16.421604670285177,15.880232766247696,16.105804249515494,273172
2015-03-12,15.56442928314209,15.925343241165177,15.519315683754268,15.83511432141603,206726
2015-03-13,15.293743133544922,15.699770661451751,15.068171711050002,15.519314556039841,226038
2015-03-16,14.932829856872559,15.338859170359777,14.707258398484914,15.158401315260202,281111
2015-03-17,16.060684204101562,16.692284860173125,15.023056029961143,15.068171345951018,601331
2015-03-18,15.970457077026367,16.466713508057957,15.203513911908452,16.060684267415134,265254
2015-03-19,15.699772834777832,16.241144667902642,15.338858853019163,15.38397245537389,199626
2015-03-20,15.20351505279541,15.925342955912289,14.977943617949704,15.474200086220872,199089
2015-03-23,14.84260368347168,15.33886023807884,14.797488356069538,15.113288763989445,119769
2015-03-24,14.797487258911133,15.06817404033262,14.752373655827705,15.023058716275552,88274
2015-03-25,14.571914672851562,15.248628992528634,14.43657215311085,14.662143593003208,188394
2015-03-26,14.301229476928711,14.707257031709304,14.256115017346396,14.436571995188908,157192
2015-03-27,14.436573028564453,16.6020586386544,14.256116037804759,14.887715935707092,213163
2015-03-30,14.932829856872559,15.24863024280999,14.346344409259414,14.481686940097271,240486
2015-03-31,14.84260368347168,15.248631304248327,14.526803275551773,14.887717289900051,135760
2015-04-01,15.429088592529297,15.97046045420946,14.752374195672518,14.752374195672518,391225
