Price,Close,High,Low,Open,Volume
Ticker,CONCOR.NS,CONCOR.NS,CONCOR.NS,CONCOR.NS,CONCOR.NS
Date,,,,,
2015-01-01,380.7420349121094,385.5507080131742,377.1249811148468,377.5876384133766,93812
2015-01-02,380.6578369140625,389.74246498512485,378.52686487019605,382.71869641590445,175303
2015-01-05,386.3778076171875,390.8640479263407,381.33080063944095,381.6252091569753,217253
2015-01-06,378.3025207519531,393.9343009659402,375.7509805608103,386.3497394503696,303137
2015-01-07,380.054931640625,384.6954079759231,375.7229023177025,377.1248588336835,38475
2015-01-08,377.92413330078125,385.53672082931917,376.0034449085771,382.45243668912303,95531
2015-01-09,382.9430847167969,385.256290937986,378.5269297162118,378.5269297162118,109725
2015-01-12,379.17181396484375,384.1347237927421,376.9006699690964,380.2092765210286,200003
2015-01-13,380.6158142089844,382.7327479199245,378.8073008426573,379.12973300108837,35609
2015-01-14,383.5318908691406,392.5183840563922,381.6112026969436,386.3778401113154,121581
2015-01-15,387.30316162109375,389.742554538099,383.61604861441685,383.61604861441685,85015
2015-01-16,384.31689453125,389.7424336310964,383.293470768844,389.1676552292748,375606
2015-01-19,387.2330627441406,393.89233831673107,385.53669721191227,389.6864673939926,136246
2015-01-20,389.2097473144531,393.9623725453873,385.53664672820173,393.9623725453873,84090
2015-01-21,391.1865539550781,399.55620673381634,388.2004062401898,390.58372503417115,201453
2015-01-22,404.36480712890625,406.27145634748797,391.7192007917108,392.5463522478682,343275
2015-01-23,399.4018859863281,406.56585219999863,396.7521830025804,406.2714437284819,97281
2015-01-27,399.9346618652344,406.425687323994,397.04662415633044,400.6776890106856,87968
2015-01-28,401.0984191894531,403.76210836090905,398.7010614989909,400.1310690231453,75762
2015-01-29,390.0089416503906,404.32286703318846,386.93866939357764,403.748061709745,109393
2015-01-30,392.12591552734375,399.9908768113294,386.9527205703443,391.42495031142136,1603212
2015-02-02,391.8314208984375,396.4578598320408,389.54623842971046,392.5464245145726,428053
2015-02-03,391.1725158691406,395.33629751645293,384.6253888478072,393.1072157962266,301893
2015-02-04,389.99493408203125,393.94843209055955,387.5835647564825,391.9997200879792,31621
2015-02-05,383.9805603027344,393.37363800807344,381.62529165331847,389.74257210011666,371415
2015-02-06,381.7654113769531,389.4621218305887,376.5641674410487,383.55988612671365,1098003
2015-02-09,377.9801025390625,382.8869375194171,370.1291558744554,382.8869375194171,39512
2015-02-10,393.3175964355469,398.9954843236104,376.03153287790695,377.12504291527443,147675
2015-02-11,395.6727294921875,398.15418406089987,387.21898047953033,391.99962909323887,133000
2015-02-12,403.3133850097656,412.17371767549065,399.55616007381167,407.4070806441739,284621
2015-02-13,396.05126953125,410.77174849920306,393.17727023788393,405.14993644812336,997062
2015-02-16,395.5185241699219,403.1170981274615,393.3875520699224,397.32703739633433,281550
2015-02-18,396.37371826171875,398.1541810874954,389.1817009359214,396.4718544291253,163528
2015-02-19,406.7201232910156,420.58542737239594,395.3643242391893,396.9625533555414,462984
2015-02-20,441.9652404785156,456.9801570084499,407.95391275754196,407.96792457251627,1910306
2015-02-23,449.6058349609375,462.64398799185153,437.68924204342994,444.13823275059383,1003046
2015-02-24,443.96148681640625,452.8995292272554,422.270836367014,450.42222545814826,587228
2015-02-25,443.3702697753906,457.0940492275309,438.02149130156556,442.53980365818524,414828
2015-02-26,427.2958679199219,455.1798317254515,422.83388065754343,444.7919568194906,1176306
2015-02-27,437.6696472167969,443.3843811738175,424.53701617047955,427.3380978748396,392818
2015-03-02,433.7987976074219,436.3324267107562,428.23889228035534,433.8128655687891,150431
2015-03-03,428.8582458496094,437.4725636094732,426.7750330660729,426.7750330660729,133959
2015-03-04,418.3014831542969,434.1929377158897,415.30334269854126,430.71624492365606,235731
2015-03-05,417.2457275390625,421.84847403752747,407.06900837043327,419.7371256346928,95662
2015-03-09,451.52020263671875,465.2440396329236,422.27091629202096,422.27091629202096,2707803
2015-03-10,472.07061767578125,488.42661079793504,453.5188948163084,454.335266198359,1861565
2015-03-11,468.6502685546875,485.6115078635815,462.3021804003862,472.3803730663106,2661140
2015-03-12,460.598876953125,470.12814821113284,459.6276507398922,470.12814821113284,1432578
2015-03-13,468.3547058105469,475.0828978293971,460.47235005166084,460.83833191032954,2242075
2015-03-16,469.15692138671875,474.04118836733653,463.93480857871816,466.74995779738504,3669478
2015-03-17,471.3106384277344,478.5736815062836,465.0610257386736,470.1141634161327,2579259
2015-03-18,471.9017333984375,499.40561943734093,468.15756140236,472.9292315745276,1064996
2015-03-19,453.8285217285156,476.2510806105497,452.08312798812267,475.7443655201637,1110875
2015-03-20,453.78631591796875,460.20485098045674,436.9799592339753,454.6168089980897,1491421
2015-03-23,441.1463317871094,451.81569996093396,439.21797390023863,451.449771855931,456093
2015-03-24,439.7386474609375,446.1290177732354,432.12372039379864,441.1321539583509,663990
2015-03-25,448.493896484375,452.0127935005477,432.99653130512456,441.97683187749897,679921
2015-03-26,438.9927978515625,456.61555357358696,429.773234261556,448.7331714229396,508031
2015-03-27,438.5845947265625,446.36844712717897,436.3465535932577,443.38440123185865,238065
2015-03-30,436.022705078125,440.2735647463204,428.46407601504313,436.3464560917276,555893
2015-03-31,445.8899230957031,450.4223046236557,433.531457461364,438.0075402820224,674846
2015-04-01,445.5942077636719,458.1075248361621,439.44312605305504,445.45344761191876,569625
2015-04-06,453.29364013671875,460.27521545432535,442.0612581804816,442.0612581804816,247843
2015-04-07,462.1473083496094,464.49794689748103,453.22333338461044,453.22333338461044,279631
2015-04-08,471.8594970703125,475.75847051926115,456.6718426654392,464.4838575260382,302721
2015-04-09,477.01123046875,482.79633127607735,472.92926600234773,472.92926600234773,340828
2015-04-10,469.9733581542969,479.98115622614677,465.98992333394574,475.39247685762683,363487
2015-04-13,471.1979064941406,480.82565352920255,469.00206968444735,470.7052594045469,247803
2015-04-15,472.9997253417969,487.58213761767183,470.62095057977075,475.1955091691251,374703
2015-04-16,469.8185119628906,484.0631295272575,463.1044425690817,473.01371139522047,1026809
2015-04-17,473.1825866699219,477.1660211634769,467.341161102722,474.06935147589945,238218
2015-04-20,453.40631103515625,476.88455990043883,447.6070886335289,474.3649984770289,581175
2015-04-21,461.09161376953125,465.8210804178803,452.9558744262995,454.3634224641263,332331
2015-04-22,454.6168212890625,463.9771717512939,450.73191555702385,463.07628513624326,641884
2015-04-23,452.3507080078125,467.2991027128475,448.1842813324633,456.89713083731397,609165
2015-04-24,438.092041015625,457.41799021883423,427.90122235904727,454.64504372262576,2463375
2015-04-27,451.9705810546875,461.68279140388506,443.1028780522365,443.1028780522365,813815
2015-04-28,465.8633117675781,471.38096053895407,449.85923082656257,449.85923082656257,602215
2015-04-29,462.2738952636719,470.1140450805079,454.0114918399243,465.62394928056216,402409
2015-04-30,461.8937683105469,467.3129392675239,453.5187689048983,462.7664649948874,342843
2015-05-04,482.9371337890625,488.4266464640145,456.2636842708188,460.28932331948243,356084
2015-05-05,499.1523742675781,526.1495498258005,480.8257899461729,480.8257899461729,795265
2015-05-06,486.70928955078125,499.40557037546114,482.9933075384119,496.8719413947996,482490
2015-05-07,475.8006896972656,487.5820168693832,473.2388709404456,486.45598930447636,313925
2015-05-08,475.8852233886719,491.48112005239744,473.5064485863047,484.1758189782594,525506
2015-05-11,480.0655517578125,482.6555062265078,476.06804952416684,476.06804952416684,157121
2015-05-12,478.4751892089844,482.76828127490285,473.5768524552826,482.76828127490285,368575
2015-05-13,503.3749084472656,513.7486865070301,492.97294077320834,492.97294077320834,3334490
2015-05-14,502.54443359375,523.3342480333848,495.7459037999441,503.374926507866,1825406
2015-05-15,497.36468505859375,502.7416002825001,494.33840839381196,502.0096903231729,903265
2015-05-18,492.39599609375,503.92399503482784,490.11575085848364,501.0947770139782,611934
2015-05-19,491.959716796875,496.1402115004536,488.75044867791087,492.3397666512481,348178
2015-05-20,496.6185607910156,512.1158676805436,494.9153712180968,498.5891489791027,866784
2015-05-21,489.94683837890625,502.5305255721803,488.9897335165804,496.6187586525685,659531
2015-05-22,489.9326171875,498.8143864485418,487.0189385335782,491.2275675799634,865000
2015-05-25,488.3984375,492.83226160644506,485.76627895901254,485.76627895901254,1419046
2015-05-26,492.6493835449219,510.9477784805432,490.67879460186566,495.18301324157176,2520893
2015-05-27,488.89117431640625,499.72941300946604,484.7669519940123,492.6493611016658,1383353
2015-05-28,475.23760986328125,490.98830237264144,464.0755960879367,487.9338904349347,1487987
2015-05-29,514.0445556640625,526.1496659071543,469.4949535582187,486.1746769086928,20149453
2015-06-01,499.658935546875,548.3044919779642,483.31706683586435,501.235406195227,2626940
2015-06-02,486.9767761230469,509.5401221200789,482.79628264160533,501.094673692635,633912
2015-06-03,481.6702575683594,489.7356025998923,480.26265597589,484.5135429822838,260809
2015-06-04,491.6781005859375,506.4435016934268,481.9940262529961,483.0778500472376,411878
2015-06-05,486.9767761230469,490.2564368066906,482.0925086962792,487.3005003251046,379118
2015-06-08,479.9673156738281,487.49781357705984,476.1246660453528,484.49972534041416,168878
2015-06-09,478.68621826171875,488.42661791627245,470.1282255044381,477.5601906043592,235196
2015-06-10,478.5455017089844,482.79633546388095,473.5767722740321,482.4866791896191,582384
2015-06-11,473.75970458984375,484.1475517758909,467.3130343969832,481.40279584213465,421768
2015-06-12,491.28411865234375,502.2209427484717,467.4539491654741,474.2102782170126,294812
2015-06-15,487.18804931640625,494.36668532133274,484.3588310288572,492.9309473814422,158765
2015-06-16,475.1391296386719,489.1022261210555,471.2401564224002,487.0331081425798,382828
2015-06-17,470.88824462890625,483.92237243400575,468.86138422178567,480.079671048608,575565
2015-06-18,471.3106384277344,476.32157221168194,467.3272029977791,472.94338142251894,153990
2015-06-19,468.4391174316406,478.29211477600415,464.49793997170156,472.9433355842898,290531
2015-06-22,483.1200256347656,486.73747822079633,465.41275872591706,469.57918394467663,546612
2015-06-23,471.66229248046875,488.6235251412524,470.12807960227116,487.0188650822829,224831
2015-06-24,469.7763671875,474.6324996260668,465.3425421530611,474.6324996260668,340259
2015-06-25,475.7725830078125,477.8558229619446,469.84674848495234,469.84674848495234,388284
2015-06-26,470.60675048828125,480.15009126502684,469.04440121025357,474.91396332931447,72390
2015-06-29,472.42254638671875,473.78789051695986,457.51641204676923,457.7556748061036,281431
2015-06-30,472.3662109375,477.4475375739823,470.1282235945938,475.4769489107228,457818
2015-07-01,483.8378601074219,491.945461967175,472.3520684333943,472.380258048788,479931
2015-07-02,490.55218505859375,500.4473884886242,485.611590479446,486.73767211480066,339290
2015-07-03,490.2986145019531,498.27955129525867,487.31454225641403,491.5231714363979,160962
2015-07-06,495.16888427734375,497.8573149486067,484.18980571286,486.441914755277,184946
2015-07-07,505.0499572753906,511.8484874820944,494.9013729824691,495.182893291072,547087
2015-07-08,501.3339538574219,505.2047371239525,495.4784605535655,495.4784605535655,738303
2015-07-09,506.8095703125,511.4123186592111,497.3225532263875,504.4729993782426,501062
2015-07-10,483.7674865722656,506.7249492126589,471.549784589471,506.7249492126589,250400
2015-07-13,485.428466796875,489.8341552862109,481.7406202523531,486.146308741689,87128
2015-07-14,495.7881774902344,510.1031883243813,486.174497122235,486.174497122235,255696
2015-07-15,499.96868896484375,508.1044281546034,497.0128059244576,501.0947166349607,158453
2015-07-16,528.612548828125,533.1871588739898,500.75675668258197,501.08048080393036,1595181
2015-07-17,519.3228149414062,534.0318916177042,516.5639905286582,534.0318916177042,153931
2015-07-20,523.0107421875,532.0613843969629,520.8571620682702,522.5039732345407,94915
2015-07-21,501.8407897949219,528.683163223494,501.09475814432835,528.683163223494,201437
