Price,Close,High,Low,Open,Volume
Ticker,FLUOROCHEM.NS,FLUOROCHEM.NS,FLUOROCHEM.NS,FLUOROCHEM.NS,FLUOROCHEM.NS
Date,,,,,
2019-10-16,711.2059936523438,747.0651193827141,709.7118634135784,747.0651193827141,56446
2019-10-17,721.2167358398438,732.1238999783778,675.64575839221,684.3117269185655,424931
2019-10-18,716.5848999023438,746.0192539837002,687.2999223697998,707.5702653269623,82769
2019-10-22,713.74609375,746.0691275222094,680.7756399363727,689.2921712221214,208878
2019-10-23,696.0654296875,728.8865012469497,688.5449866579487,695.2685724227822,5507
2019-10-24,695.1192016601562,720.1708108943012,687.2999440070095,720.1708108943012,4170
2019-10-25,686.0050659179688,697.2608358226997,667.3782285731555,667.3782285731555,5532
2019-10-27,689.6906127929688,707.2217183952232,679.5305139750689,696.2647621947339,3720
2019-10-29,704.880859375,716.2860047765221,672.4083927087834,682.3194686832259,9500
2019-10-30,676.5921020507812,687.3000374163255,669.6692851668153,674.3509062765976,16606
2019-10-31,658.8616333007812,702.5400156449748,650.4446875884973,670.4660081712409,39192
2019-11-01,632.66455078125,666.2824800390898,627.5346794796766,666.2824800390898,13350
2019-11-04,638.04345703125,647.4564904751137,622.5045255783753,632.6646242035565,20336
2019-11-05,606.5173950195312,632.515241246733,573.3975024660606,629.526980264465,33701
2019-11-06,617.1256713867188,637.4956621248156,582.1132507962518,622.5543575437651,40890
2019-11-07,606.0192260742188,630.4233523776613,598.9469734023722,600.7399174613217,11792
2019-11-08,614.4860229492188,631.5190843440724,592.6716958749575,599.6443040617218,21249
2019-11-11,632.51513671875,664.8879586767963,598.6481845164863,608.6090528112697,49732
2019-11-13,608.3600463867188,628.8296190874588,595.6599389918262,622.6538684302868,47466
2019-11-14,599.743896484375,605.5212491251788,587.6912693468072,597.7019305043831,15435
2019-11-15,543.1163940429688,594.6638922396191,536.9406429693232,589.9822715484853,55469
2019-11-18,529.818603515625,545.6563474650478,493.212382507403,542.8673165302106,73289
2019-11-19,522.1986083984375,546.3039258953129,509.99654268001905,509.99654268001905,40428
2019-11-20,521.700439453125,529.6193413377376,512.9846803214499,529.6193413377376,4277
2019-11-21,520.4553833007812,528.2746408174911,508.30311147401636,508.3529340558111,5239
2019-11-22,501.62933349609375,527.3781841224202,493.06298068139154,524.0911097438072,14079
2019-11-25,492.31591796875,521.9495012961557,486.3891891440057,521.9495012961557,14318
2019-11-26,501.4301452636719,511.39104477870336,490.7720335475156,503.97018512737014,11635
2019-11-27,481.5582275390625,504.0199751415411,474.73502614377924,504.0199751415411,14877
2019-11-28,450.2810363769531,486.4390063067328,448.23907054816334,486.4390063067328,28906
2019-11-29,431.85345458984375,464.1266938147742,423.98437431884025,453.26932250612975,22343
2019-12-02,427.6200866699219,446.246923539425,399.5802469959046,436.28605471041993,53607
2019-12-03,450.38067626953125,457.2038774704542,428.3173579788569,437.4315468422635,25119
2019-12-04,484.3472595214844,495.45362247766633,433.2978054331017,433.2978054331017,27246
2019-12-05,490.3237609863281,506.0619213483119,468.1608281636856,484.0982180586196,85870
2019-12-06,501.62933349609375,524.9377592304917,493.06298068139154,506.9584041144029,19931
2019-12-09,514.7777099609375,523.8421374435557,486.48884741012506,499.98584346389896,14202
2019-12-10,533.753173828125,537.6877294840385,508.0043502002309,509.99652412258473,11380
2019-12-11,539.0324096679688,547.8477537507041,510.1458917429316,530.9142777256823,24852
2019-12-12,567.2714233398438,577.5311050531017,536.193503527898,538.8331578233336,19070
2019-12-13,582.1629638671875,587.6912336515961,555.866247059844,577.6805731020481,11792
2019-12-16,567.5702514648438,587.6414249796237,541.9210161396055,587.6414249796237,22445
2019-12-17,580.3699951171875,591.6755559159108,561.7929520817738,567.8192650290621,21883
2019-12-18,593.368896484375,597.6520574031688,574.1942263093567,591.6257446502824,6327
2019-12-19,598.548583984375,604.6744813424081,582.7107795049459,596.6559947409617,24555
2019-12-20,601.3377075195312,611.4978066303856,595.6599997108489,598.548676201889,10034
2019-12-23,601.3377075195312,602.582816214579,581.2167388482949,589.8827075250919,13370
2019-12-24,594.1160278320312,606.4674685850936,583.4578861267896,606.4674685850936,6714
2019-12-26,598.648193359375,608.509477435402,588.786909283348,592.7712566601159,17932
2019-12-27,598.1502075195312,603.5788935022451,592.6219371613379,598.8474805368534,6647
2019-12-30,611.9459228515625,617.5738377886465,597.602308903293,597.652101085787,12580
2019-12-31,617.6237182617188,625.990873191548,611.9460103305007,611.9460103305007,12217
2020-01-01,603.678466796875,617.5738915152319,561.9922534381252,614.137379475762,5401
2020-01-02,613.2409057617188,622.5542936765935,596.9050567771178,604.7243143871688,12065
2020-01-03,609.4557495117188,622.5045244665496,602.632578519734,622.5045244665496,17417
2020-01-06,596.506591796875,615.3824499532777,579.722552524278,615.3326577695408,11430
2020-01-07,595.6599731445312,598.6482338793701,583.7069302051761,583.7069302051761,4181
2020-01-08,597.8015747070312,601.6364849365261,587.6912683982622,592.1238672429029,4134
2020-01-09,596.9549560546875,601.636577342279,592.1737503807695,597.6522291479592,5893
2020-01-10,592.8709716796875,597.4529473843335,583.6073750964456,592.173698647331,9127
2020-01-13,587.0438232421875,596.4070649477884,583.8563936198171,596.4070649477884,4105
2020-01-14,587.4422607421875,596.6062725603379,564.6816989514169,587.4920529288955,15381
2020-01-15,581.8641967773438,591.6756285894658,569.3134651476536,569.3134651476536,35750
2020-01-16,567.8690795898438,587.6912318995585,563.1376671296355,580.1707884641746,33490
2020-01-17,572.0526123046875,589.7331522389294,567.9686809200912,569.2635815447453,73645
2020-01-20,560.1993408203125,576.7343603387842,551.0851206518694,573.795891594028,64316
2020-01-21,545.9552001953125,562.7890929580727,540.8751813738646,562.7890929580727,50601
2020-01-22,557.9581298828125,562.7891272763012,545.8556491104656,548.8439099632601,13960
2020-01-23,564.9307250976562,572.7001909707948,550.1885899375787,566.0761885861793,4060
2020-01-24,582.0135498046875,582.7108227775311,558.8047377405042,558.8047377405042,12991
2020-01-27,594.663818359375,599.6442523489845,574.5926450627234,577.7303427947027,17181
2020-01-28,601.7360229492188,605.6207858612626,587.6912231219488,588.6873099407997,38857
2020-01-29,607.762451171875,610.6012745408534,588.9861764802248,605.6208400013685,20399
2020-01-30,607.9118041992188,611.597337775042,601.4372395485058,610.6012509057016,3667
2020-01-31,609.2067260742188,612.5934458658261,596.6560554042761,596.6560554042761,8630
2020-02-03,586.5457153320312,599.644281684021,578.9256874329394,599.644281684021,4789
2020-02-04,599.7937622070312,606.6169332792466,579.7723786702686,586.3465888092154,20675
2020-02-05,602.2840576171875,607.5633068099153,572.7500523389187,607.5633068099153,35078
2020-02-06,598.399169921875,602.6325389974771,587.691236377705,602.6325389974771,62504
2020-02-07,598.9470825195312,601.5369451176729,581.3163310025171,585.7489301754533,2767
2020-02-10,591.6755981445312,602.682345849741,587.6912506822786,602.682345849741,1226
2020-02-11,585.4500732421875,602.6325722016562,577.6806076110829,595.6599639282485,12089
2020-02-12,580.9677124023438,597.3533548556821,574.6425846012759,583.7567436973898,8425
2020-02-13,563.7354125976562,587.6912912070876,560.0498787816696,587.6414990196395,12444
2020-02-14,554.2227172851562,576.435440663557,547.8477374760012,562.7890394071648,27524
2020-02-17,546.0548706054688,567.4707397346067,542.8175880626922,557.6094547473122,25929
