Price,Close,High,Low,Open,Volume
Ticker,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS,HEROMOTOCO.NS
Date,,,,,
2015-01-01,2165.3759765625,2175.5565335646593,2149.756664416617,2169.2808897178384,112464
2015-01-02,2160.28662109375,2174.859997676878,2155.0220173179255,2172.0708216619023,187675
2015-01-05,2175.13818359375,2194.313762846633,2160.285962035347,2164.3999273072322,160068
2015-01-06,2101.922607421875,2160.216443986069,2092.5789375087775,2160.216443986069,457760
2015-01-07,2073.786376953125,2107.2215760530808,2068.661200127398,2101.6432264142904,378882
2015-01-08,2080.724365234375,2091.671842089707,2058.2366437937553,2076.5406031058874,513335
2015-01-09,2086.47705078125,2099.551307511854,2068.34741478148,2091.07925724551,365342
2015-01-12,2048.056396484375,2083.5138539616505,2038.8870511994198,2083.5138539616505,396343
2015-01-13,2017.4107666015625,2065.7681687990566,2013.4711239875387,2057.714389850528,387266
2015-01-14,2024.2794189453125,2039.3757662350604,2010.2986399339395,2028.4282842760422,503348
2015-01-15,2057.400146484375,2070.962476127291,2042.1293109319063,2050.0436632371166,548030
2015-01-16,2020.5478515625,2070.962218401431,2016.085240129717,2057.2951942522486,441344
2015-01-19,1981.220947265625,2036.0979363660226,1977.5252560048084,2022.1869588277839,494968
2015-01-20,1972.400146484375,1999.838727100892,1950.4702893299302,1994.2603763976817,620515
2015-01-21,2004.8240966796875,2017.9681522210035,1976.0607289260192,1976.0607289260192,502824
2015-01-22,1979.5126953125,2028.427790328975,1960.5114380809891,2022.1172469990324,616241
2015-01-23,1996.212890625,2019.0841632137492,1987.984789053481,2001.2333723547845,616170
2015-01-27,1992.691162109375,2000.9888894229452,1968.4602049286207,1994.2600730059705,563105
2015-01-28,1997.816650390625,2019.0143150454392,1980.6980525598362,1994.2603837091888,415685
2015-01-29,2005.7657470703125,2021.2805351364743,1992.1685170797437,1994.2603986167544,544345
2015-01-30,1998.095703125,2047.8476917987052,1992.447554347528,2013.4710679189882,447643
