Price,Close,High,Low,Open,Volume
Ticker,PGHH.NS,PGHH.NS,PGHH.NS,PGHH.NS,PGHH.NS
Date,,,,,
2015-01-01,4889.17138671875,4913.486331091333,4847.945217159936,4847.945217159936,815
2015-01-02,4910.1630859375,4964.767058311732,4859.640156188427,4859.640156188427,6451
2015-01-05,4913.234375,4922.36269870733,4888.204199174607,4888.246102370744,1115
2015-01-06,4879.28759765625,4963.969469235212,4816.90152115097,4905.074916210388,3044
2015-01-07,4918.240234375,4942.09260207932,4830.529448919302,4830.529448919302,1105
2015-01-08,5018.5712890625,5048.102772444431,4921.90020313332,4938.096199528246,103065
2015-01-09,5172.79052734375,5207.95880860713,4965.3134432093,5022.861726556473,6990
2015-01-12,5149.06494140625,5172.622754863664,5090.170407762715,5172.622754863664,7718
2015-01-13,5130.134765625,5182.6772696172475,5099.257037395745,5123.824636761992,1628
2015-01-14,5151.54638671875,5271.06004185712,5140.650735155148,5140.650735155148,3266
2015-01-15,5129.54638671875,5191.175320727419,5116.421645466424,5153.356856176731,2026
2015-01-16,5167.4482421875,5249.479909454264,5132.826754011886,5170.729426715042,1882
2015-01-19,5150.95751953125,5216.372513552003,5102.790208821435,5102.790208821435,1474
2015-01-20,5118.6923828125,5216.373261041264,5098.836428236366,5134.383487958785,5693
2015-01-21,5149.486328125,5159.8347761401765,5098.668834237372,5123.867038124109,8432
2015-01-22,5188.3984375,5216.373342927798,5111.20452553006,5153.272052489156,2371
2015-01-23,5149.73828125,5216.415312326317,5058.115288533507,5175.60981065816,9467
2015-01-27,5152.640625,5182.7189043556355,5132.363996474049,5163.620084326632,1495
2015-01-28,5207.41357421875,5250.027901221771,5116.547706697604,5149.065826198274,5058
2015-01-29,5325.958984375,5404.793690281133,5140.693440583564,5158.78247627158,11653
2015-01-30,5269.966796875,5372.02243862633,5250.068530763837,5346.9503604042575,4362
2015-02-02,5310.14111328125,5342.533103479187,5269.966631931861,5269.966631931861,2398
2015-02-03,5301.771484375,5346.783747235281,5275.605395203345,5332.565002438833,29614
2015-02-04,5272.4072265625,5300.508251638207,5141.619124503345,5282.377312341813,4257
2015-02-05,5262.9833984375,5321.541470537291,5235.723726664595,5263.404073652562,10657
2015-02-06,5320.11181640625,5348.465494522908,5221.547680749136,5285.742974781753,1942
2015-02-09,5259.6611328125,5344.258767457863,5218.140400433042,5218.140400433042,13872
2015-02-10,5555.43798828125,6157.8450153309805,5247.545573188412,5247.545573188412,28538
2015-02-11,5692.619140625,5771.916421829197,5507.101363378046,5590.7738313197715,6287
2015-02-12,5838.21484375,5948.347532737558,5722.865617776643,5734.812958194112,6355
2015-02-13,5802.96337890625,6006.359881418097,5768.299570718587,5956.76210045035,7841
2015-02-16,5957.896484375,6050.9918200213,5679.114959002193,5805.317513646686,8510
2015-02-18,6028.8662109375,6098.950552197923,5889.538468208211,5889.538468208211,17501
2015-02-19,6010.52392578125,6099.791298533967,5973.588719943609,6015.698149340318,2287
2015-02-20,5937.3681640625,6039.213470707139,5921.3825056697115,6039.213470707139,2791
2015-02-23,5752.2724609375,5971.906882651813,5721.646968784125,5971.696544990406,3399
2015-02-24,5763.0830078125,5814.279272495518,5704.35690196808,5803.63626987844,6918
2015-02-25,5840.23486328125,5931.521398275994,5702.715951075791,5805.3188153339515,9365
2015-02-26,5788.74462890625,5864.21394544291,5749.075028497285,5864.21394544291,2360
2015-02-27,5892.609375,5922.687659512761,5739.77811781369,5750.799893043051,14166
2015-03-02,5925.71630859375,5973.589074080634,5840.7399006385185,5879.31590661104,14012
2015-03-03,5904.80908203125,5960.969236802822,5868.420667141804,5952.555730470002,2204
2015-03-04,5907.54248046875,5972.662926396235,5878.09521324431,5878.09521324431,2765
2015-03-05,5881.41845703125,5971.9055342102465,5872.50006003822,5924.243113060752,1949
2015-03-09,5881.03955078125,5910.486816056979,5805.486445914352,5805.486445914352,1337
2015-03-10,5869.51220703125,5922.223134434575,5830.557850652551,5889.410471205794,2257
2015-03-11,6123.51708984375,6179.719136314741,5872.668121233127,5878.136899229866,21517
2015-03-12,6136.13720703125,6217.579765478787,6100.632054057738,6162.050636314835,7612
2015-03-13,6053.3486328125,6225.152575475316,6007.24278806511,6098.150548563826,14900
2015-03-16,6027.14013671875,6095.584078758626,5966.773241252783,6095.584078758626,1165
2015-03-17,6141.396484375,6267.220295781587,6091.209595023905,6091.209595023905,13004
2015-03-18,6211.6904296875,6258.806055322404,6127.050491473094,6208.9979438963865,17704
2015-03-19,6188.84814453125,6225.993686864747,6171.347807678767,6225.951783666105,3946
