Price,Close,High,Low,Open,Volume
Ticker,HUDCO.NS,HUDCO.NS,HUDCO.NS,HUDCO.NS,HUDCO.NS
Date,,,,,
2017-05-19,48.77568435668945,52.33889445922614,47.733610525892935,49.07821927310119,210956446
2017-05-22,47.16216278076172,49.3807646039969,46.826010523064596,48.84292406924734,19233222
2017-05-23,45.81755828857422,46.9940913070593,44.74187198324324,46.657939016063565,14721869
2017-05-24,44.80910110473633,46.69155084368734,44.641024960404444,46.05286354693692,8670873
2017-05-25,47.56553649902344,48.57399310324302,45.01077771662363,45.111624402900695,13265189
2017-05-26,49.04460525512695,49.24629863229371,47.43107875489553,47.73361369137001,12062826
2017-05-29,49.17906951904297,50.22113829608372,48.9101467242572,49.246298935420484,8905003
2017-05-30,49.07822036743164,49.75052475602659,48.10338105567913,49.24629646458038,10410782
2017-05-31,49.21267318725586,49.5152132027652,48.1706045896787,48.775679491422586,5615107
2017-06-01,49.07822036743164,49.918600853175334,48.742068173134165,49.212679193440465,3673826
2017-06-02,49.07822036743164,49.48160197473353,48.77568544427408,49.34714314872471,3123069
2017-06-05,48.540367126464844,49.27990594035534,48.405908321725455,49.07821260397164,1682821
2017-06-06,48.338687896728516,49.01099230383385,47.93530627832043,48.43953458364943,2086019
2017-06-07,48.103389739990234,48.57400084525798,47.93531361249799,48.405924717765735,1284804
2017-06-08,47.06130599975586,48.33868533131858,46.960459318187034,48.136991968180936,2299141
2017-06-09,47.263004302978516,47.531921976236475,46.859617534539915,47.06131091875922,1635150
2017-06-12,46.220924377441406,47.12853423027068,46.08646555823528,47.12853423027068,2136002
2017-06-13,45.918392181396484,46.657925989255226,45.78392822497415,46.557079304257336,2062007
2017-06-14,45.85115432739258,46.1873065002599,45.71669550995569,46.05284768282301,1103623
2017-06-15,46.42262268066406,47.53192088046976,45.71670098144615,45.71670098144615,2373038
2017-06-16,46.08646774291992,46.859613683918134,45.952003788064495,46.65792544554811,1394334
2017-06-19,45.64946365356445,46.42261463555883,45.54861698125652,45.78392246379182,2181687
2017-06-20,45.71669387817383,45.95199936492709,45.41415898510176,45.78392328449263,1856784
2017-06-21,45.75031280517578,46.38899988227974,45.41416063211579,45.515002180613706,1745830
2017-06-22,45.71669387817383,45.918387226405144,45.582235065536224,45.918387226405144,1433730
2017-06-23,46.08646774291992,47.061307051563574,45.88477437527448,46.79238427112813,3423901
2017-06-27,44.90993881225586,46.25454769730213,44.741862701625074,46.25454769730213,1902993
2017-06-28,44.43931198120117,45.17884566499469,44.37208257890624,45.111616262699755,1737873
2017-06-29,45.615848541259766,45.81754189540361,44.54016262080109,44.64100929787301,1866113
2017-06-30,45.111629486083984,45.783933964652384,44.842706668801405,45.14524676172285,1341896
2017-07-03,45.3469352722168,45.649475366769394,45.07801758276045,45.38055254803691,1022100
2017-07-04,45.3469352722168,46.28816257314242,45.17885915166851,45.212476427488625,1760410
2017-07-05,45.481388092041016,45.649464171369125,45.17884807168549,45.380541418589175,710006
2017-07-06,46.18730545043945,47.29660862154258,45.48138898102836,45.515001119986046,3817920
2017-07-07,46.38900375366211,46.9940787415215,45.918392723813426,46.1873103812838,2144002
2017-07-10,46.72514724731445,46.82599391471034,46.38899510884457,46.45622451068363,375350
2017-07-11,52.74228286743164,53.649897992405535,46.79238941866087,46.89323611357752,52983772
2017-07-12,60.541019439697266,62.28901003192941,54.45666194810588,54.45666194810588,104720139
2017-07-13,65.68413543701172,67.06236145854662,61.85200254823348,62.05369591260089,100252333
2017-07-14,60.97801208496094,68.7767478751004,59.53256160851572,66.69259995884964,106125913
2017-07-17,60.272098541259766,63.129392623138955,58.35603177103131,60.84355633178036,50591166
2017-07-18,58.4904670715332,61.51583605799181,58.18793222459699,59.16277129074623,18910056
2017-07-19,58.62494659423828,59.93594336285431,58.2215649459241,58.99471609727059,10858237
2017-07-20,60.67546844482422,61.48223162451346,57.95263373714142,58.994707546075624,29764568
2017-07-21,59.59977722167969,61.6166901217076,58.99470232581636,61.011615225844274,12588587
2017-07-24,59.02832794189453,60.44016614575911,58.82663457165296,59.902320577965234,9212165
2017-07-25,58.08709716796875,60.13762236856855,57.952633219704325,59.835087461205106,15364923
2017-07-26,56.00297164916992,58.42326702848688,55.90212493976573,58.322420319082696,10209823
2017-07-27,55.599571228027344,57.44840830806699,55.36426571642285,56.3054928921163,12314817
2017-07-28,56.00297164916992,56.742505636006115,54.28859297712885,55.26343253305701,19771547
2017-07-31,54.99451446533203,56.171047432616106,54.72559161838319,56.070200723850704,6389486
2017-08-01,54.49027633666992,55.431498439281924,54.28858295509548,55.16258076955036,4152813
2017-08-02,55.56595993041992,56.00295881819841,54.3221978108008,54.65835001228032,8086692
2017-08-03,54.82643127441406,56.40634574424683,54.557508462058784,55.53234788641116,5682769
2017-08-04,53.71711730957031,54.994496569956716,53.48181181853795,54.927262033140316,5373958
2017-08-07,56.67527389526367,57.07865558715608,53.885209071653385,53.95243849875604,15749582
2017-08-08,55.02810287475586,57.07863292764906,54.893644073929025,57.07863292764906,5177438
2017-08-09,54.221336364746094,54.927252718128116,53.851566992064456,54.55748847472062,4098213
2017-08-10,51.63298416137695,54.1205085915125,50.42283409147127,54.1205085915125,6093546
2017-08-11,51.93552017211914,52.67505406133618,49.81776007128432,50.422835118562276,6669956
2017-08-14,52.84312438964844,53.380969957038054,52.27166668009414,52.74227770460345,3008213
2017-08-16,54.32219696044922,54.65834915666666,52.60781870803007,53.280123100464955,6885913
2017-08-17,54.82643127441406,55.73404127799663,54.086892258118034,54.45666176626605,4036546
2017-08-18,53.88520431518555,54.490279364252196,53.313746541341054,53.986051011575995,3353101
2017-08-21,53.61628341674805,55.2634273759596,53.48182456960777,54.28858791100195,4238978
2017-08-22,53.011207580566406,54.1205110059219,52.77590203683067,53.9524348847855,2281770
2017-08-23,53.64988327026367,54.18772361343631,53.11203779781646,53.380960534040064,2882497
2017-08-24,53.4818229675293,54.05328074467151,53.380976270556886,53.91881677228294,1929941
2017-08-28,53.61628341674805,54.32220518742513,53.44820729318457,53.750742263888334,3439649
2017-08-29,53.24650955200195,54.960887924286354,53.01120402405284,53.71712573717601,7048692
2017-08-30,54.15412521362305,54.55750685564059,53.48182076716851,53.71712629757243,4314894
2017-08-31,55.90211868286133,56.20465364793563,54.86004468444781,55.162584778798255,10973531
2017-09-01,56.64164733886719,57.54925727927284,55.935725646731875,56.13741902427787,7797828
2017-09-04,55.431495666503906,56.70887505093519,54.4566563393007,56.641645636865235,3823792
2017-09-05,58.35603332519531,58.69218557907484,55.26342848608266,55.59958073996218,11151207
2017-09-06,58.557708740234375,59.93593473018193,57.616481610217164,57.986251059990956,14628247
2017-09-07,58.053497314453125,59.83510541155128,57.818191745993374,59.230030286028565,6581393
2017-09-08,56.91056823730469,58.69217591537882,56.27187598252879,58.35602371684693,6156417
2017-09-11,57.24672317504883,58.12071585548634,56.9105709604323,57.145876484808724,3748422
2017-09-12,57.11225509643555,57.95263557242357,56.977796271987614,57.41479514535646,3231618
2017-09-13,55.76765060424805,57.38118226752695,55.4987329347647,57.38118226752695,2910395
2017-09-14,55.93583679199219,56.97853419887875,55.66675176905149,56.171284262426575,2805037
2017-09-15,57.583953857421875,57.92030873408014,55.63309454633029,55.63309454633029,7470209
2017-09-18,58.8284797668457,59.46755726283452,57.95395996043846,58.45849239457048,8564963
2017-09-19,59.366641998291016,59.87117436654845,58.18939980569035,58.996649541954774,6253915
2017-09-20,60.17390060424805,61.586595549496415,58.828480757245345,59.501190680746696,17213784
2017-09-21,61.18296432495117,62.29293670407521,59.60209706128691,60.34207693657983,16368508
2017-09-22,57.75214385986328,60.98115343120839,57.382156494468454,60.57752851788256,7831522
2017-09-25,56.272186279296875,58.42485598736564,54.89312887944788,57.98759350943527,7148107
2017-09-26,57.14670181274414,57.819411687560994,55.83491960979889,56.47399193792728,5364467
2017-09-27,55.86856460571289,58.18941193033321,55.53220962345663,57.58397193579799,4037610
2017-09-28,56.10401153564453,56.60854400425218,55.33039405730553,56.204919055839994,2475462
2017-09-29,55.969459533691406,56.74307691623054,55.83491961167114,56.406721978810836,2860402
2017-10-03,55.76765441894531,56.57490428482703,55.56583938629015,56.57490428482703,2106671
2017-10-04,56.17127227783203,56.810344580141276,55.56583238848343,55.96945727059289,3061571
2017-10-05,56.37308883666992,57.415786049787556,55.9021888509406,56.30581374415932,3839963
2017-10-06,56.440364837646484,57.348522227681315,56.30581977059385,56.507634804988044,4965655
2017-10-09,56.03672790527344,57.21397004502819,55.90218286702327,56.10399785821431,4302355
2017-10-10,56.17127227783203,56.709442208890536,56.00309481592236,56.30581219441224,3511696
2017-10-11,55.06131362915039,56.54127873963383,54.489511143623425,56.440371211041985,3912981
2017-10-12,55.09493637084961,55.46492369972394,54.75858145421728,55.36402133062922,2338191
2017-10-13,55.296756744384766,56.30582168594193,55.22948677475489,55.330394295384544,2586529
