Price,Close,High,Low,Open,Volume
Ticker,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS,HCLTECH.NS
Date,,,,,
2015-01-01,287.86785888671875,288.73676108061335,284.0697387056041,286.4704333906206,1336492
2015-01-02,287.5902099609375,290.04463876266567,286.6586073761026,287.0169194271364,933372
2015-01-05,282.7528991699219,289.3368808233321,281.04195097200227,289.3368808233321,2012624
2015-01-06,275.2014465332031,282.0631280691148,272.7918077875941,281.9914613162027,3470408
2015-01-07,268.6623229980469,277.3334774418601,267.4261422711827,275.81065149983436,3540560
2015-01-08,274.8789978027344,275.90017802549863,267.8381598364419,271.77959095109185,3906036
2015-01-09,276.8946533203125,283.7204947347523,272.836764245427,275.300160035192,6164448
2015-01-12,282.2691955566406,282.887274901514,276.0255925445898,278.6054428707516,2661684
2015-01-13,283.7114562988281,285.74487266160054,280.0835470549387,282.2692635236528,2916072
2015-01-14,282.8515625,286.4346832721326,277.745615399711,285.91512638624664,4133276
2015-01-15,285.44024658203125,289.954968236734,278.1306743252863,285.7448029803852,3658976
2015-01-16,293.6366882324219,294.55037947166585,282.2692486164254,285.5746681162175,3185348
2015-01-19,294.64892578125,309.93988631907746,293.7800235374605,295.60740602686576,3335832
2015-01-20,299.5755615234375,300.84756412003776,295.5534981920523,297.8467026050694,3099268
2015-01-21,302.28094482421875,303.13193577868014,293.99498026762063,297.6139225261108,7541032
2015-01-22,298.4201354980469,303.3200695124057,296.8614870717737,302.41532297957394,3769104
2015-01-23,295.00726318359375,298.99348460801,292.2572226647204,297.9543709495232,4683076
2015-01-27,289.5788269042969,295.41036406994635,288.00226705905214,295.41036406994635,4461772
2015-01-28,297.2914123535156,298.42904835603423,288.4411033187544,288.4411033187544,4173388
2015-01-29,295.4192199707031,297.88261449138605,288.2440366885978,297.04059020307517,4751440
2015-01-30,321.0027770996094,326.0639343219138,314.08735956978484,324.272374243222,21415344
2015-02-02,338.7839660644531,340.3963699219783,322.13142608375244,322.48077150503207,10089756
2015-02-03,340.4411926269531,343.08374365510605,335.2008795711245,342.18796364556266,8442272
2015-02-04,341.8985290527344,343.6346982820226,339.2358231019402,341.83556373604347,4939900
2015-02-05,354.90625,356.38153141564675,339.4876550933112,341.8355342581836,8494896
2015-02-06,351.6767578125,359.2871043612207,349.9855892124178,354.4294419587405,4023848
2015-02-09,358.8012390136719,361.53591342568967,347.4666968162006,349.21184770304234,4670508
2015-02-10,347.835693359375,357.640977207345,346.3334203182055,357.12822822422754,5786408
2015-02-11,351.8567199707031,353.88975070928365,345.64970604113006,348.97810481495907,2142516
2015-02-12,357.02020263671875,358.027713417738,350.6512630407897,350.83117646461767,4365376
2015-02-13,358.5583801269531,360.5464318619234,355.6527964618046,358.0276444137862,3286008
2015-02-16,357.1011962890625,361.2661969259204,356.3365641491546,358.93632660209585,3024868
2015-02-18,365.7909240722656,367.0233264377402,357.58687763842715,358.3065312196776,6327804
2015-02-19,368.48968505859375,369.6681268450236,363.4251394229405,365.2242737765194,4136952
2015-02-20,359.9617919921875,369.72209548616536,359.1251901574289,368.82252834386327,2668572
2015-02-23,354.60943603515625,364.81052061571404,352.35151328672646,359.82692646895606,2666340
2015-02-24,355.5180358886719,359.61106750052994,351.84779655638897,354.6094640427403,3643048
2015-02-25,356.8042907714844,358.67539475818677,354.75329532434233,357.937754118242,2276348
2015-02-26,355.4100646972656,361.2662570817097,353.52097321352164,356.7684202156525,4156644
2015-02-27,363.78497314453125,364.4416615883723,355.4099937860663,357.8478296659113,4808820
2015-03-02,364.2977600097656,367.18537978734514,359.8898803012176,367.18537978734514,4098336
2015-03-03,365.44012451171875,367.90495150649895,357.1371378712486,365.404150613086,4306688
2015-03-04,366.3037414550781,369.1283735056282,363.4251265909911,366.4836548840836,3430308
2015-03-05,371.52117919921875,373.302304328859,366.29468602903967,366.3036904840724,3448716
