Price,Close,High,Low,Open,Volume
Ticker,BECTORFOOD.NS,BECTORFOOD.NS,BECTORFOOD.NS,BECTORFOOD.NS,BECTORFOOD.NS
Date,,,,,
2020-12-24,115.74421691894531,116.87400250991936,97.39500209159947,97.39500209159947,185333960
2020-12-28,108.91683197021484,121.54896485475994,104.85546219066974,117.71159941752079,62619525
2020-12-29,101.55378723144531,109.94924089063632,100.72593102192191,107.71889397184466,31282380
2020-12-30,100.26815795898438,104.79702732593296,98.78775710398746,101.29080851723548,29018000
2020-12-31,100.19025421142578,102.25502376568785,99.3429149092249,100.86227475944037,11913000
2021-01-01,97.92095184326172,101.18368345527973,97.63850539980372,100.51165545427104,10586240
2021-01-04,91.58051300048828,98.44686314955521,91.06432071368877,98.01832279191858,15596505
2021-01-05,92.69082641601562,95.42763116666356,87.67498206735804,89.60340647622334,24189395
2021-01-06,90.41178894042969,93.8303484176951,89.93454804466597,92.72004590583377,5834450
2021-01-07,88.79503631591797,91.17147713797556,88.64894230247751,89.817686979351,3565155
2021-01-08,88.98008728027344,91.14225782603519,88.37623550557646,89.01904617838132,4778320
2021-01-11,88.33727264404297,90.5773608855145,87.85029758551869,90.5773608855145,3948150
2021-01-12,85.06480407714844,87.85030215112232,84.73366458685437,87.85030215112232,6524215
2021-01-13,83.57465362548828,86.46728653948004,83.17533795835323,85.12323810992754,3601650
2021-01-14,85.48359680175781,86.75947648252851,82.28904167035094,83.37012687320076,6265015
2021-01-15,87.47044372558594,89.5839207908096,85.31801520084578,85.31801520084578,7941915
2021-01-18,84.52912139892578,88.23986852143634,84.14928149334511,88.23986852143634,2277615
2021-01-19,84.67522430419922,86.42833003062088,84.53887188427697,85.60047392947874,1815010
2021-01-20,84.02267456054688,85.61021803023431,83.75971129457308,84.67522679583334,1854645
2021-01-21,79.8346939086914,84.14929331228142,79.29901836114925,83.75971177140075,14637370
2021-01-22,77.24397277832031,83.3506434913551,76.7472636241683,79.8639006783822,9138055
2021-01-25,76.44535064697266,78.03289426035319,73.43584803546926,77.38034196600236,5130090
2021-01-27,75.28634643554688,77.09789423364326,74.80910553183087,76.35769006985181,2814355
2021-01-28,74.79936218261719,76.25054558671566,73.95202301652881,74.02019921858314,2315215
2021-01-29,73.03651428222656,75.919405621965,72.55928082449961,75.57852458073145,1912425
2021-02-01,73.28001403808594,74.46823452078024,72.18919452399331,72.46189940251647,3196525
2021-02-02,78.91917419433594,79.65937833947736,73.75724320250752,74.40978797606603,7498005
2021-02-03,80.11713409423828,81.64623539270208,78.42245563811973,79.86390499780977,5118850
2021-02-04,81.51962280273438,82.58123230699178,80.13661540328874,80.87681958170815,3427030
