Price,Close,High,Low,Open,Volume
Ticker,MANAPPURAM.NS,MANAPPURAM.NS,MANAPPURAM.NS,MANAPPURAM.NS,MANAPPURAM.NS
Date,,,,,
2015-01-01,26.897188186645508,27.2362289414424,25.390342942285304,25.84239536596168,2772285
2015-01-02,26.181427001953125,27.085534408490894,26.068412498356576,27.085534408490894,1783367
2015-01-05,26.219100952148438,26.821838343469828,26.068415885798444,26.256771500216292,1269095
2015-01-06,25.013628005981445,26.030747248882264,24.8629429285683,25.99307669804868,1541508
2015-01-07,25.616361618041992,25.955402273096457,25.013624272433148,25.23965041777667,1925121
2015-01-08,25.654029846191406,26.29444055324785,25.578688762574465,25.993070470623863,1722477
2015-01-09,25.69170379638672,26.595811290123876,25.503348188278082,26.44512622882127,2239515
2015-01-12,25.390331268310547,25.91772743616608,25.277316777313683,25.842383484142207,779776
2015-01-13,25.654029846191406,25.917729387006922,25.314989221758953,25.616359304382936,1408571
2015-01-14,25.654029846191406,25.84238542931187,25.465674263070945,25.541018220765995,833566
2015-01-15,25.541025161743164,26.36978880306508,25.352669527435555,25.993077534449863,1579750
2015-01-16,25.541025161743164,26.520473885326943,24.712258646342352,25.767051348096512,2709895
2015-01-19,25.314992904663086,26.29444437864564,25.16431071550749,26.25677095727821,4795957
2015-01-20,25.277324676513672,25.691706482867247,25.05129849796434,25.541024279886887,1772741
2015-01-21,25.578697204589844,25.80472340411666,25.164315359777504,25.465682667786908,2837636
2015-01-22,25.541025161743164,26.181433168757472,25.42801063152704,25.767051348096512,3141181
2015-01-23,25.013628005981445,25.88006217146912,24.825272377734716,25.80472106980195,1742214
2015-01-27,24.52389907836914,26.06841445713345,24.373214020277356,26.06841445713345,2058549
2015-01-28,25.390331268310547,25.541016298280397,24.48622396256933,24.52389450154232,1692157
2015-01-29,25.013628005981445,25.503350914975663,24.712257851155158,25.503350914975663,1540570
2015-01-30,24.0341739654541,25.201979532753963,23.43143662797229,24.938279971676817,4136380
2015-02-02,25.616361618041992,25.804717218174652,24.448557472035162,24.448557472035162,3649580
2015-02-03,25.051292419433594,26.708822116738055,24.787595754123426,26.068411413147782,7410855
2015-02-04,25.9177303314209,26.068412504145474,24.86293787787957,25.54101915145303,2281690
2015-02-05,26.445125579833984,26.972521844411087,25.691703165889102,25.842388223493764,5342304
2015-02-06,26.030742645263672,26.746494480834045,25.804716506156787,26.70882393666261,1659132
2015-02-09,26.332117080688477,26.558143256996097,25.239653875443096,25.616365127315383,2169936
2015-02-10,25.993074417114258,26.48280015721305,25.69170428873369,25.69170428873369,703323
2015-02-11,26.294445037841797,26.558141749553442,25.95540435558497,25.99307490381826,990112
2015-02-12,26.561582565307617,26.790561148049278,26.179950623531298,26.485257341600615,863781
2015-02-13,27.172195434570312,27.591992936045973,26.332606254860792,26.637912999275656,5090553
2015-02-16,26.485267639160156,27.782817328015376,26.332614220773348,27.55383574462427,2480959
2015-02-18,26.905061721801758,27.248531177170378,26.332613600061293,26.82873647021838,2922809
2015-02-19,26.485267639160156,27.134041027776878,25.950982130617213,27.134041027776878,1597349
2015-02-20,26.294443130493164,26.714237712218136,26.027299006398476,26.714237712218136,819864
2015-02-23,26.21811294555664,26.86688898637688,26.02729697677786,26.561582271682575,1122096
2015-02-24,26.523420333862305,26.637911082685527,26.14178838661249,26.44709510906062,1037102
2015-02-25,26.027305603027344,26.82873526681317,25.68383907468666,26.523428450930798,1315007
2015-02-26,26.44709587097168,26.561583711472476,25.874647933605374,26.027298387606436,810086
2015-02-27,26.599748611450195,26.752401990193906,26.141791386840094,26.141791386840094,988286
2015-03-02,26.40892791748047,26.905050582226465,26.02729599432832,26.67607201065928,1384404
2015-03-03,26.866884231567383,27.09586277125396,26.2181083055653,26.256273821863147,1642220
2015-03-04,26.40892791748047,27.172191763784767,26.218111955904394,27.13402915379365,1417798
2015-03-05,25.91281509399414,26.676079144411517,25.836486941979633,26.59975099239701,745798
2015-03-09,25.989133834838867,26.218112410375223,25.378523329535067,26.218112410375223,894818
2015-03-10,26.370763778686523,26.599742336979045,25.836478534923746,25.91280666210148,1083478
2015-03-11,26.63791275024414,26.86689135060417,26.294443393893662,26.48525937946383,1342837
2015-03-12,26.67607879638672,26.866894806501616,26.447100166573094,26.866894806501616,1242797
2015-03-13,26.179943084716797,26.790553433402533,26.10361788298851,26.790553433402533,531211
2015-03-16,26.40892791748047,26.56158126906543,26.02729599432832,26.02729599432832,448053
2015-03-17,26.103628158569336,26.637913515845913,25.950974783401605,26.59974798833826,734340
2015-03-18,27.134029388427734,27.477498704558826,26.02729621939223,26.408928145844435,1733679
2015-03-19,26.256282806396484,27.324850661122873,26.027301276735525,27.24852542564995,1843717
2015-03-20,25.72199821472168,26.561587477243446,25.60750744636817,26.561587477243446,1451507
2015-03-23,25.531177520751953,26.103625434169615,25.14954557847351,25.721993491891173,1183560
2015-03-24,24.5389404296875,25.91281514058471,24.42444965727053,25.531183114689856,1237633
2015-03-25,25.493011474609375,26.332600469870172,24.424441015531755,24.424441015531755,2022249
2015-03-26,24.653423309326172,25.760156543133068,24.34811804145852,24.6152606967716,1148111
2015-03-27,24.233625411987305,25.073214419093073,23.92832018614792,25.073214419093073,1007369
2015-03-30,24.500774383544922,25.416691808792287,24.309959830413224,24.95873455197922,1313781
2015-03-31,24.767919540405273,25.035060799033417,24.348123430341225,24.806082161406245,854271
2015-04-01,24.729751586914062,24.844239425229897,24.19546627324467,24.767914199686007,1034019
2015-04-06,24.806079864501953,24.996895863459663,24.42444786658654,24.996895863459663,566087
2015-04-07,25.683837890625,25.874653913849194,24.806083019145134,24.882408263786232,1058875
2015-04-08,26.44709587097168,26.637911850093783,25.798319794984067,25.836482408484333,1045970
