Price,Close,High,Low,Open,Volume
Ticker,SOBHA.NS,SOBHA.NS,SOBHA.NS,SOBHA.NS,SOBHA.NS
Date,,,,,
2015-01-01,432.1166687011719,443.5871953384432,430.14515911606617,430.14515911606617,29412
2015-01-02,426.9190368652344,435.47714910582755,425.8884862922327,431.93740219433175,47335
2015-01-05,427.2774353027344,433.908860499396,423.5584781005337,423.5584781005337,31407
2015-01-06,408.8619384765625,425.1267969704899,403.26109000428085,423.69297429200725,34223
2015-01-07,410.0716857910156,417.82325382401723,406.3079050586995,407.7417275923385,42204
2015-01-08,416.0757751464844,422.0798949953405,376.4217722727183,407.74172446471323,217010
2015-01-09,417.1063537597656,422.8864123562802,411.953573716327,414.01467479454647,49526
2015-01-12,417.4199523925781,425.1267240378812,415.0900217061345,421.72141969008806,43411
2015-01-13,421.13897705078125,427.4119268598703,414.7764082034128,417.5992301479247,91501
2015-01-14,419.8843688964844,428.3528621522491,416.70309811881975,420.28764089833646,27261
2015-01-15,449.7256774902344,456.8051435937624,423.51370995689933,423.8721587441876,563649
2015-01-16,448.9191589355469,461.4202620287093,439.10646275722456,452.5484973314253,288236
2015-01-19,442.0189514160156,448.06786762900725,440.0026460116851,448.06786762900725,34176
2015-01-20,448.8743896484375,454.34082316796594,441.52609294084704,442.6910584713514,240497
2015-01-21,448.7847900390625,455.23697862806665,442.2430097499033,449.8601639198611,67254
2015-01-22,445.8275146484375,453.44466816504394,443.58717537884735,448.78475154513984,32409
2015-01-23,445.4241943359375,455.1920943703664,434.76018603874405,447.88856726523335,93279
2015-01-27,446.09637451171875,455.95386796282287,440.00266222655716,445.4242726855071,99582
2015-01-28,448.5158996582031,458.01494316250034,431.713355964714,436.6421021148042,162167
2015-01-29,433.416015625,460.6137389488538,427.2326849102452,448.8743560858321,165141
2015-01-30,422.886474609375,447.1717600326297,416.70314311657876,433.72972315790133,143858
2015-02-02,420.37725830078125,425.7540724491232,416.97192626476345,425.5748343716888,84641
2015-02-03,420.9597473144531,425.5748407244266,418.22654435406935,421.54223005297365,78039
2015-02-04,420.60125732421875,428.3528249419802,414.5971377509393,424.63386760086917,122848
2015-02-05,414.10430908203125,423.6929445855521,408.99632469429014,422.079911277787,105550
2015-02-06,405.2325439453125,414.32831514537753,402.67855192317484,413.9250431716071,120497
2015-02-09,423.1552734375,428.3528493735883,405.0981178460543,414.014678683259,152903
2015-02-10,422.483154296875,425.5748058159899,412.22239037978767,422.07988232365216,57743
2015-02-11,415.3140563964844,425.57479264820324,410.4301064180747,422.48314122474767,63645
2015-02-12,415.9413757324219,422.9760463801444,406.4423319331201,418.4953679227276,116562
2015-02-13,406.711181640625,418.76419006278326,402.3649181465243,418.76419006278326,261848
2015-02-16,390.80474853515625,411.0574189744246,388.026722649382,406.845570630068,257626
2015-02-18,390.13262939453125,403.1713911167018,387.2201887657128,396.0919255193053,242244
2015-02-19,396.2712707519531,398.78044011011724,386.6378106818772,390.1775307640054,97271
2015-02-20,396.18157958984375,398.86998656193333,393.85162141112147,396.27119862515804,84721
2015-02-23,421.0045166015625,437.13495826978925,397.88422781626,398.7803634644948,582548
2015-02-24,420.73565673828125,433.1919358877923,416.7030466097993,422.0798601144419,820867
2015-02-25,411.2814636230469,426.560565372115,407.38326811277847,422.88640377223106,551732
