Price,Close,High,Low,Open,Volume
Ticker,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS,HINDUNILVR.NS
Date,,,,,
2015-01-01,626.796630859375,629.6477825410768,623.2430441786571,627.499065858391,372132
2015-01-02,624.7303466796875,633.035832831738,622.0031788978904,625.5980750047333,1207322
2015-01-05,628.3252563476562,629.6475546986436,624.0278749778653,627.8707367809675,849252
2015-01-06,640.225830078125,644.5232123928336,624.2759778636539,633.8624034237043,2738679
2015-01-07,662.7042236328125,666.7536391808666,643.7792424151319,643.7792424151319,3744143
2015-01-08,675.2245483398438,681.794578915683,663.7373729715227,664.3571862250825,3076833
2015-01-09,714.5206298828125,717.6610570849035,675.2244834704477,676.4227990669796,3825060
2015-01-12,740.966064453125,743.6106110913249,714.2314729432356,716.9173303769244,4338065
2015-01-13,731.0077514648438,750.9244478909699,724.2724776122037,743.7346039602195,3371700
2015-01-14,763.6511840820312,772.2872582132925,732.2060040417091,734.5199632666021,4578199
2015-01-15,761.5851440429688,774.6838935227136,751.7921154682135,772.6591602751254,3534537
2015-01-16,777.7000732421875,782.6172667911217,764.4360842468717,766.9153364119967,2021113
2015-01-19,737.6189575195312,782.9479893784659,732.2472435657476,782.0388998296655,7705398
2015-01-20,740.0156860351562,746.2551291308129,725.388083714918,735.4290782199665,4355821
2015-01-21,778.4442138671875,783.7746184713255,734.2721748051517,741.2967257177503,4103989
2015-01-22,780.6753540039062,794.4351758628451,769.642649514641,780.1381624234855,3585572
2015-01-23,797.7408447265625,800.6746169181554,780.6753527160164,782.6174137672123,2450001
2015-01-27,778.4442138671875,799.8897646825809,774.0228486167005,795.096501354496,3274894
2015-01-28,771.7501831054688,777.4937964626316,767.039642359535,775.1798368883854,2246526
2015-01-29,778.1549072265625,783.4440008260748,765.5933981986566,769.3948995454384,3421454
2015-01-30,770.6756591796875,777.6588974113907,766.7501759037001,777.6588974113907,1562161
2015-02-02,750.3871459960938,768.5270215628489,747.7425997106458,765.5518880765229,1822825
2015-02-03,752.7424926757812,769.2708455956251,750.3872225609155,752.2053514702044,1544881
2015-02-04,743.693359375,760.1390424677796,739.7265137907068,752.783954698021,1181845
2015-02-05,751.2548828125,760.1388717005497,744.7675250565065,749.8086520632827,1711139
2015-02-06,748.5277709960938,756.8745689121376,743.2800392034121,748.7343754043179,717674
2015-02-09,743.8999633789062,755.8416596029128,740.3876879152486,748.5278826371581,860239
2015-02-10,733.6521606445312,749.9739068261471,731.7100996295102,739.6436877238586,1058750
2015-02-11,744.0238037109375,746.2138306699637,731.0490364567256,735.8009379666051,897359
2015-02-12,733.693603515625,752.7012100856699,731.6275593232289,747.9079976474171,1121008
2015-02-13,737.8255615234375,742.7840667089989,731.5448084646023,737.4950247753807,1344229
2015-02-16,749.560791015625,760.3042202143054,732.4952467661248,732.4952467661248,1635273
2015-02-18,754.4366455078125,763.0726690558346,745.4286735119998,745.4286735119998,2178775
2015-02-19,750.5111694335938,762.6181571031213,739.643757733147,760.2628871010761,1034454
2015-02-20,743.9824829101562,751.7921397225066,742.9494608566848,748.3211755347365,623253
2015-02-23,732.330078125,755.2218084718688,729.7681529448737,746.2551964427626,1054383
2015-02-24,755.0977783203125,756.6679415107853,733.0324181043751,734.6852533199431,2100402
2015-02-25,745.3460083007812,758.2381019007588,738.8172894815024,757.4116843510033,1141174
2015-02-26,732.53662109375,748.4864715626256,730.3879049512893,748.4864715626256,1194401
