Price,Close,High,Low,Open,Volume
Ticker,IEX.NS,IEX.NS,IEX.NS,IEX.NS,IEX.NS
Date,,,,,
2017-10-23,47.962318420410156,48.87054371963319,44.16013088194283,44.16013088194283,100373940
2017-10-24,47.204246520996094,48.13602576082118,46.96430903738163,47.5457504416618,6492840
2017-10-25,46.016326904296875,47.133577665721084,45.50407114298781,47.10413802797177,4222440
2017-10-26,46.00455093383789,46.80973747832605,45.07571656526351,45.70426191713543,2614500
2017-10-27,46.07667922973633,46.36224843724683,45.664520925555316,45.92653640100228,934440
2017-10-30,46.13703536987305,46.549197053707964,45.88237811291536,46.07668040392557,1407270
2017-10-31,45.75725555419922,46.30484022228769,45.36717193554686,45.955974791339635,707760
2017-11-01,45.90739822387695,46.220934741205845,45.302403232632145,45.640965800086434,2795550
2017-11-02,46.01927185058594,46.36813728781136,45.63213286253934,45.92653598030839,866490
2017-11-03,46.87745666503906,47.69294617618712,45.7204599060187,45.7204599060187,2843490
2017-11-06,47.182151794433594,47.66349894503703,46.515332913498746,46.51827755096123,1441230
2017-11-07,47.310218811035156,47.64878138309321,46.81268286913007,47.39853772418913,1541490
2017-11-08,46.691978454589844,47.6487835700932,44.48397183289091,47.163022787149586,742950
2017-11-09,47.108558654785156,47.45006252226572,45.8676599704705,46.69197999912885,791370
2017-11-10,47.005516052246094,47.39854097025336,46.57422095024475,46.57422095024475,511200
2017-11-13,46.304847717285156,47.13800171998585,46.192975055502075,46.76558586648437,380340
2017-11-14,45.4216423034668,46.62279850109416,45.352456790002385,46.368141231300754,327570
2017-11-15,44.497222900390625,45.776398567625236,44.42509611580452,45.776398567625236,367980
2017-11-16,44.40596389770508,45.13166225164396,43.865737325303996,45.13166225164396,3154470
2017-11-17,44.567874908447266,44.8931899789246,44.30732838830658,44.601731502409656,310740
2017-11-20,44.28230667114258,45.571781692470395,44.160131161779816,44.85786204273209,515640
2017-11-21,44.61940002441406,44.80781641741587,44.31027706335425,44.31027706335425,249480
2017-11-22,45.863243103027344,46.48589924019759,44.33677519051132,44.33677519051132,645750
2017-11-23,45.829383850097656,46.309258715714826,45.252359525439886,46.120842334671416,1156170
2017-11-24,45.61741256713867,46.044290650531536,45.376002839515195,45.51584279254912,716070
2017-11-27,45.720455169677734,46.2209357533386,45.26560636177354,45.33920545667938,297600
2017-11-28,45.540863037109375,46.06784191737893,45.27884760015923,46.06784191737893,184860
2017-11-29,44.95059585571289,45.72487043441831,44.50163297052124,45.54381228775285,242070
2017-11-30,45.16257095336914,45.69102230365235,44.779852233984876,44.89613848425599,198480
2017-12-01,45.05364227294922,45.77934056390561,44.89613783039521,45.190537618514995,334560
2017-12-04,44.3632698059082,45.29063193758703,44.27789215504091,45.0536391307796,273990
2017-12-05,44.323524475097656,44.937350023384305,43.98496190019356,44.30732896815098,180420
2017-12-06,44.5693473815918,44.819587671040644,44.27788890406749,44.45453009931096,156690
2017-12-07,44.982975006103516,45.48492783282931,44.25433228446604,44.25433228446604,165750
2017-12-08,45.63214111328125,45.72046341224175,44.748938338583535,44.748938338583535,448890
2017-12-11,45.80289077758789,46.02957735042657,45.04333594609934,45.22144947194821,811050
2017-12-12,47.32347106933594,47.65025849299447,46.25037965778099,47.01582379201434,10343550
2017-12-13,47.21012878417969,48.57614763306201,46.95841278478717,48.13454629094326,1569210
2017-12-14,46.71995544433594,47.98734925984838,46.37403121574633,47.2513480764126,387390
2017-12-15,46.3740234375,47.48833294379736,45.80877429999121,47.074698953256075,320940
2017-12-18,46.80974197387695,47.221903673181515,45.24941746602445,45.635080793943864,536430
2017-12-19,46.52859115600586,46.8686227155022,46.250380147266995,46.83918307451256,264960
2017-12-20,46.77000045776367,47.95496115683832,45.61153139233168,46.25332431923269,487470
2017-12-21,46.743499755859375,47.66350364283833,46.574220145736696,47.10414039009933,500640
2017-12-22,47.20718765258789,47.810707060931975,46.69345612145306,46.80974574133127,3665130
2017-12-26,47.14093780517578,47.83425169714631,46.69197492047532,46.98637802718563,580320
2017-12-27,46.66253662109375,47.54573922823843,46.515335063519444,46.756744809345165,935130
2017-12-28,47.69588851928711,48.281743411711645,46.5153380827673,46.5153380827673,5116140
2017-12-29,47.40000915527344,48.42894098308501,47.26753078802356,48.364172433658204,588900
2018-01-01,47.351444244384766,47.63406885270244,47.10414518524348,47.10414518524348,278100
2018-01-02,47.310218811035156,47.722380477388185,46.60365739835164,47.3514369991608,523290
2018-01-03,47.0526237487793,47.69294433900374,46.69492437521421,47.31022228228757,386610
2018-01-04,47.45889663696289,47.72238444870109,47.040845660617094,47.0747022575554,351210
2018-01-05,47.23662567138672,47.72238649326971,46.515340979768524,47.72238649326971,305220
2018-01-08,47.26018142700195,47.663512646544575,46.56098144043675,46.56098144043675,237330
2018-01-09,47.60609436035156,48.29646705505255,46.958412175701596,47.39854119318373,643650
2018-01-10,47.97557067871094,49.37103257017114,47.133582796984015,47.69294608256853,7213260
2018-01-11,47.27195358276367,48.57614853756598,47.1041429133773,48.57614853756598,610620
2018-01-12,48.11688232421875,48.635027410119385,46.55950242863116,47.39854229190242,1608150
2018-01-15,47.528072357177734,49.16494038717419,47.39853526262541,47.69441068154163,1785600
2018-01-16,47.57958984375,48.281734211010416,47.1335716398238,47.75181406097048,1289640
2018-01-17,47.276363372802734,47.69294200574382,47.104139129536264,47.42798189065315,251250
2018-01-18,47.53102493286133,47.957906467198164,46.956941823844254,47.31022425541644,1706190
2018-01-19,47.71649932861328,47.840147175747106,47.34113883005671,47.39854579646851,883020
2018-01-22,47.63111877441406,48.137488648768795,47.51630148753926,47.691470370992256,893610
2018-01-23,47.14241409301758,47.9873431966016,46.36813944997035,47.69294343425522,761760
2018-01-24,47.10708999633789,47.54574673153702,46.80974556581669,47.25134693907911,193170
2018-01-25,47.24251174926758,47.44858922532129,46.66253939726093,46.66253939726093,260430
2018-01-29,47.243980407714844,47.84014152550002,47.104140436679494,47.22190236284917,237720
2018-01-30,46.99521255493164,47.28078177331055,46.81121312450069,47.193935174181796,426930
2018-01-31,47.14093780517578,47.398536312109215,46.81120915574663,47.10413657454937,404640
2018-02-01,47.30581283569336,47.69295191059756,46.80974909743834,46.81269373572379,299010
2018-02-02,47.018760681152344,47.28224845403368,46.750855952151944,46.80973522380469,1708560
2018-02-05,46.50062561035156,46.740559704328106,45.658637695449194,45.929487119711894,720240
2018-02-06,45.35834503173828,46.10023540929257,44.60467947210238,44.60467947210238,326970
2018-02-07,45.239112854003906,46.07079787699631,45.081608415573456,45.4849395849637,290040
2018-02-08,45.95745086669922,46.427019523269976,45.33773600404783,45.33773600404783,943680
2018-02-09,45.545284271240234,45.99866074022009,45.295043990510116,45.49818017875985,297870
2018-02-12,46.001617431640625,46.365202767174544,45.54382388646032,45.63508745783938,309360
2018-02-14,45.795528411865234,46.113481905194256,45.632134708584836,46.113481905194256,390090
2018-02-15,45.505550384521484,46.07374087016259,45.38189917035258,45.96922980333827,293790
2018-02-16,45.20819854736328,46.06490621009998,45.04333589178402,46.06490621009998,141660
2018-02-19,44.769535064697266,45.484930327400974,44.25286239287528,45.337728782579354,461130
2018-02-20,44.61056900024414,45.37454085423091,44.457481513302504,45.37454085423091,595410
2018-02-21,44.451595306396484,44.92557758510765,44.16896733134446,44.89613794313685,192210
2018-02-22,43.85837173461914,44.450119270027905,43.777411041394636,44.161605412200714,266340
2018-02-23,42.75584030151367,44.16013265469913,42.39225502963528,44.16013265469913,355440
2018-02-26,42.958980560302734,43.71706313367151,42.805893074274614,42.98253092623734,229080
2018-02-27,42.59391784667969,43.571328668373006,42.52620802584327,43.571328668373006,304740
2018-02-28,42.95603561401367,43.27693377391506,42.42317068561769,43.27693377391506,290490
2018-03-01,42.87064743041992,43.27691974596977,42.42315693441432,42.42315693441432,2703330
2018-03-05,42.752899169921875,43.179780711869185,42.59981168578179,42.98253039613201,162330
2018-03-06,42.57772445678711,43.276927642081816,42.51148358758646,42.98988612164606,243420
2018-03-07,41.45753479003906,42.78822815645692,41.27500766397427,42.540929101888814,209820
2018-03-08,42.18912124633789,42.3937297828765,41.68716829365874,42.015424669666594,889200
2018-03-09,42.39814758300781,42.68518914128515,41.95212926535075,42.68518914128515,123420
2018-03-12,42.389305114746094,42.688121795487845,42.205305707974915,42.688121795487845,229140
2018-03-13,43.231292724609375,43.615483673577245,42.12876186736673,42.12876186736673,728310
2018-03-14,43.268089294433594,43.5109679454952,42.54091555232896,42.54091555232896,105360
2018-03-15,43.512447357177734,43.980543651546476,42.90303878323632,43.81126405364339,449250
2018-03-16,44.03500747680664,44.160127613768964,43.568383520936635,43.571324789201924,197460
2018-03-19,43.10764694213867,44.45747349635762,42.426108230617835,44.30732730538769,220740
2018-03-20,42.986942291259766,43.71852976549467,42.83679946279279,42.98252533478996,154020
2018-03-21,43.1135368347168,43.68320295735371,42.82796761395123,42.82796761395123,162090
2018-03-22,43.00166320800781,43.49625790158121,42.69401594910448,43.39468811508686,450540
2018-03-23,42.83827590942383,43.10029140965199,42.54092812318335,42.688129697338454,239700
2018-03-26,44.64883804321289,46.78030093850294,42.67340725713908,42.716097766205394,474420
