Price,Close,High,Low,Open,Volume
Ticker,AMBUJACEM.NS,AMBUJACEM.NS,AMBUJACEM.NS,AMBUJACEM.NS,AMBUJACEM.NS
Date,,,,,
2015-01-01,194.8087158203125,196.26282876163197,194.594875298007,195.87791843184,208341
2015-01-02,197.54586791992188,198.187389473928,195.02255241785576,195.02255241785576,582581
2015-01-05,197.289306640625,199.55602453644184,196.3484159542609,197.54591793755802,967248
2015-01-06,190.01869201660156,196.73328995986077,188.8211902549533,196.73328995986077,1479156
2015-01-07,188.26519775390625,190.7029718343255,186.55447360549016,189.89038047418575,1172388
2015-01-08,193.6539764404297,194.59487998193748,189.20609607977198,189.84761766213,1084102
2015-01-09,191.43002319335938,195.36468066470712,189.9331396543949,193.91056783721365,1225314
2015-01-12,195.02255249023438,195.5357749543455,190.7885128425806,191.51556277298369,1035171
2015-01-13,196.81881713867188,199.0855213989756,193.4828972411922,195.0225515745067,2105508
2015-01-14,199.1710662841797,200.0264283673382,196.7760498409779,197.8024817304102,3179578
2015-01-15,205.67181396484375,208.280670975511,200.06918960955932,201.13839223263687,3732809
2015-01-16,204.73094177246094,207.0831877533145,202.7636061599343,204.8592408779729,1204955
2015-01-19,211.10336303710938,211.70211388014988,204.00385519359898,204.68814746498362,2395181
2015-01-20,211.4455108642578,212.94239455592682,209.99139788842308,211.27444105271078,1960237
2015-01-21,210.97506713867188,212.47195088742083,208.15238251103483,212.12981125128013,1033591
2015-01-22,212.98516845703125,213.79775986287476,209.6492614007095,211.3599856453443,2518070
2015-01-23,215.97894287109375,216.7487635853636,209.82033800156327,213.92607893184714,2926698
2015-01-27,214.01162719726562,215.123600705905,209.73481605003093,214.26823847645807,2395358
2015-01-28,213.02793884277344,215.5512544893342,211.2744438843871,212.34364653562386,2733606
2015-01-29,218.92991638183594,219.87080681562432,211.57381050580705,212.2153320500311,2751278
2015-01-30,212.7713165283203,219.22928976443168,206.14226043547816,218.1173295064188,2568740
2015-02-02,213.19903564453125,214.5248497102518,208.32347354807385,213.8405573164807,845482
2015-02-03,209.60646057128906,215.89336343604487,207.42528486237856,213.6266593582641,2247358
2015-02-04,212.7713165283203,214.65311048625307,207.8529845884697,210.46184153213966,2304210
2015-02-05,211.74488830566406,215.12356595584524,210.24800464593153,212.1297986363802,1218994
2015-02-06,212.3436279296875,214.05435202176957,210.41906332609517,210.5046047514149,864075
2015-02-09,210.4190673828125,214.9524889245887,208.708343257749,211.40272853400833,807547
2015-02-10,213.4983673095703,215.97891196889358,209.56369676189675,209.56369676189675,1479339
2015-02-11,214.5675811767578,215.55124233973527,212.85685703120436,213.8405181941818,1570176
2015-02-12,222.1375274658203,224.1048496742011,215.0380070239187,215.1663191582405,2027412
2015-02-13,226.7564697265625,227.52629030009564,221.53875634482998,223.93375948550565,1674012
2015-02-16,227.6973876953125,229.23702894079705,225.30235829796325,226.6281851349543,955073
2015-02-18,231.03334045410156,232.23084233937058,226.6709879187227,226.6709879187227,2423402
2015-02-19,226.71368408203125,233.51382231618584,224.19038188398378,233.51382231618584,2789435
2015-02-20,225.0457305908203,227.52627498459913,223.3777643741274,226.88475353257488,830196
2015-02-23,224.233154296875,226.67094133954419,221.75260959349748,225.8583369574618,1068181
2015-02-24,220.0846405029297,225.3451378852392,217.26195623734017,224.31869300489157,1165496
2015-02-25,223.29226684570312,226.49987473624807,220.98280482665868,222.30860564665198,1385462
2015-02-26,222.18026733398438,225.8155556349254,218.58774974105899,224.1048317286002,3015768
2015-02-27,230.4773406982422,231.24716140898312,222.82183904954144,222.82183904954144,1907559
2015-03-02,244.16310119628906,245.48890189751012,231.2898870200048,232.65847148474825,2832881
2015-03-03,240.3568115234375,244.63362311638124,237.1492028287297,244.24869963158173,1657278
2015-03-04,234.92518615722656,242.70898617692018,233.51384396933642,241.29764398903004,3325192
2015-03-05,233.81321716308594,236.07992133197084,230.13514475554993,235.22455929815936,1196807
2015-03-09,225.60169982910156,235.22452114882626,223.71989321848156,234.8823816115063,1477604
2015-03-10,221.9664764404297,227.56908804402545,221.1111142961506,226.49988536367655,1755355
2015-03-11,222.26583862304688,225.64450312999415,219.10098852955218,223.12120069117208,1390394
2015-03-12,225.8583526611328,229.83580731951994,223.24950869066237,223.24950869066237,1700626
2015-03-13,218.97267150878906,229.87853698432446,217.26194751262665,229.23701548576355,1480291
2015-03-16,219.5286865234375,222.09477292605763,218.24564332212742,220.5978891911959,976672
2015-03-17,221.28219604492188,222.90737889009912,217.39028264602854,222.09477441572002,1014172
2015-03-18,216.15000915527344,222.35139769301884,214.69589613444205,222.35139769301884,1030832
2015-03-19,215.2946319580078,219.6569707153277,214.0115888437744,219.6569707153277,1354373
2015-03-20,218.2884063720703,221.1111039261666,207.85299131163822,217.4330442679072,1780884
2015-03-23,219.10096740722656,221.53875428708542,215.72229017420972,219.01542598794487,1117431
2015-03-24,216.70599365234375,221.1111032546903,215.42295049999544,218.03179446833843,662042
2015-03-25,212.81405639648438,218.544978867988,210.88949200332206,218.03175647576302,1470418
2015-03-26,213.9260711669922,215.50848325595254,209.9058587665537,211.2316726612649,1416055
2015-03-27,214.22544860839844,216.32108327288938,211.31722250891596,214.90974094115626,769766
2015-03-30,219.91358947753906,220.59786867984735,213.71221458114866,216.2783007451723,789976
2015-03-31,218.3739471435547,221.28218611999827,217.26197380114363,220.34128258754507,1383023
2015-04-01,222.6079864501953,223.59164764414882,216.7487508464483,218.07456471136075,1346375
2015-04-06,223.67718505859375,226.20051364887001,221.70986270601105,225.55899208560444,2100720
2015-04-07,222.47970581054688,225.4306896371902,217.47583189144333,223.67720762876078,1385846
2015-04-08,220.38406372070312,227.82572523836495,219.48594385983267,222.65076831056206,1722699
2015-04-09,219.10096740722656,222.39411627274984,216.87703407557194,222.39411627274984,1162924
2015-04-10,220.94004821777344,221.79541042706188,218.41674536252233,219.14380846113414,771330
2015-04-13,220.34129333496094,222.5652401282588,217.68966547001276,222.22307438807374,1109353
2015-04-15,222.3513946533203,224.10487656670395,220.3412884404983,222.73629194710722,2877879
2015-04-16,215.97894287109375,223.16397971024756,213.84053749613244,223.16397971024756,3346874
2015-04-17,211.1461181640625,214.65309458685903,210.20521472889425,214.1826428692749,1579668
2015-04-20,212.1725616455078,216.62044174824322,208.53727288961431,210.63290732677154,1651654
2015-04-21,205.2869110107422,212.08703732761495,204.6453894138336,211.27444591522215,1187332
2015-04-22,207.04037475585938,208.36618846650842,201.99373112367726,205.88563083489024,2817535
2015-04-23,203.2340545654297,211.1889122170351,201.9510113246171,208.58006806881545,1605610
2015-04-24,199.59877014160156,203.57619906222698,198.18741471198626,203.57619906222698,1431828
2015-04-27,196.861572265625,200.53963172234938,195.62129989290574,200.53963172234938,1045609
2015-04-28,197.2037353515625,198.40123707440623,191.64388168503538,196.64774215383585,3076993
2015-04-29,203.83279418945312,206.56995034138257,195.19363162526727,196.73328603941198,4216759
2015-04-30,198.78616333007812,205.9712133979284,198.01634259685426,201.48056199994357,2718627
2015-05-04,206.39886474609375,207.85297761700718,198.44399509113444,200.41133041144747,1225037
2015-05-05,204.6026153564453,206.14226977424582,201.6943893853255,206.14226977424582,1425990
2015-05-06,193.99610900878906,204.7736626442954,192.0715444611856,204.6025928504217,1784868
2015-05-07,197.93077087402344,198.828903626557,190.14698413957336,192.45645903766757,1204512
2015-05-08,199.47042846679688,205.24412233373852,198.14461467217836,199.08551815269192,1726625
2015-05-11,204.00384521484375,204.77366582512764,197.2037196513734,200.11194534776675,966021
2015-05-12,195.74960327148438,204.7736621306242,194.63763003641176,204.7736621306242,1408233
2015-05-13,201.13836669921875,202.0792701088004,195.0225336923026,197.37477916446852,1485322
2015-05-14,201.0528564453125,203.19126161267002,197.71693655316113,200.62517541184098,1388619
2015-05-15,200.75347900390625,202.67804369769445,198.743385932579,200.96731952543826,688530
2015-05-18,205.88563537597656,207.76742920753796,199.81257287176524,201.39498477594225,1454344
2015-05-19,204.43154907226562,207.810226875445,202.80636624596374,206.74102421293316,1281230
2015-05-20,204.26046752929688,206.8265537719971,203.14849421376886,204.68814856974691,1327514
2015-05-21,206.3133087158203,206.65546134179564,201.35220657937714,204.26044516712085,1900169
2015-05-22,206.65550231933594,209.26434645634208,205.37245908403824,206.31334962551546,1215616
2015-05-25,198.7006072998047,206.7410053682875,197.7597038218424,206.56993556823684,1474372
2015-05-26,193.99610900878906,200.06917152793133,193.39735820433683,199.51319143489468,2058074
2015-05-27,194.680419921875,197.11819408508183,192.45647323269236,193.05522409461386,1051814
2015-05-28,196.69049072265625,198.52952686712777,193.14074361750943,195.15083650108124,1925339
2015-05-29,203.2340545654297,205.11584870826331,196.51945638446085,197.11820728648192,3367891
2015-06-01,205.2013702392578,206.1850445220993,203.1912770601989,203.23404777715555,896412
2015-06-02,197.8452606201172,205.3724498733022,195.92069585348528,204.47431703851595,1281246
2015-06-03,193.14076232910156,197.46034348941367,191.81494848063886,196.90435030042497,1280160
2015-06-04,195.87789916992188,196.5621913843666,189.1205445502775,193.14074336393128,1682455
2015-06-05,189.71929931640625,195.79236184878184,188.35071485885723,195.36468083727135,2306031
2015-06-08,190.7885284423828,192.75586397994851,188.35074111621373,189.2061032584779,1452746
2015-06-09,193.09800720214844,193.9533693602975,189.37717659348377,190.40362162469523,1635006
2015-06-10,193.1835479736328,194.9370299503693,190.31807953298176,192.96970743483172,1326034
2015-06-11,189.80484008789062,199.21382295582515,188.3507271641132,194.33826171643517,2285209
2015-06-12,186.8538360595703,189.46269290633592,183.7317698170438,188.17964983925012,2071964
2015-06-15,184.4588165283203,188.00857678349976,183.98837785330352,186.89660353426538,1311042
2015-06-16,187.7947540283203,189.0350264785683,183.30410294681587,184.45883396527157,1211923
2015-06-17,189.9331512451172,191.60110467996432,185.18588912148337,187.4098357358059,1548357
2015-06-18,190.01869201660156,192.02879824342932,188.60734972238825,189.63378166834252,1018469
2015-06-19,193.8250732421875,195.02257506132136,189.5482623855796,190.3608538379769,1392473
2015-06-22,195.40745544433594,197.4603321715847,192.71307023882133,194.89424605136546,1162719
2015-06-23,197.289306640625,197.8880706840663,194.16723950801932,195.40751221610407,1256867
2015-06-24,194.1671905517578,198.9572233807989,193.14075867461744,196.64773534249622,1613338
2015-06-25,193.8250732421875,195.53579758483068,191.94326602384726,194.16721288999977,2082661
2015-06-26,194.1671905517578,196.56220696627835,192.499237119931,193.7395095153002,1388968
2015-06-29,194.55210876464844,195.2364010610913,188.39350420024255,191.6011121037654,980547
2015-06-30,196.64772033691406,197.46032468560773,192.456451720168,194.1671757354584,1597249
2015-07-01,203.70449829101562,205.11585372147871,195.87793955148706,196.7333017329346,2913864
2015-07-02,205.15858459472656,206.91206628469752,201.69436582233112,203.7900001495024,2573710
2015-07-03,207.2969970703125,207.85297717950093,204.4315289954762,204.4742997081343,1396131
2015-07-06,210.2052459716797,211.01783739457937,202.72082724430555,202.80636867904886,1515391
2015-07-07,210.24801635742188,211.87319920065778,208.36622226215124,209.99140510538714,2317825
2015-07-08,206.14227294921875,209.26433949723562,202.80636586909688,209.26433949723562,1262638
2015-07-09,207.12591552734375,209.26432065585976,204.85921131183244,204.85921131183244,634397
2015-07-10,206.95484924316406,209.13602512166196,204.0893941533478,207.12591904599364,1117210
2015-07-13,212.00146484375,212.47190347552015,205.80009069702012,206.14223025681432,882744
2015-07-14,215.8506317138672,217.1336748671849,210.80398747974354,212.47194096869862,1491806
