Price,Close,High,Low,Open,Volume
Ticker,OFSS.NS,OFSS.NS,OFSS.NS,OFSS.NS,OFSS.NS
Date,,,,,
2015-01-01,2025.14501953125,2044.475801074229,2011.4838760950938,2025.356178688853,10782
2015-01-02,2057.413330078125,2072.371321519813,2015.1028634268223,2015.1028634268223,343426
2015-01-05,2054.06591796875,2098.6381714315044,2047.9741086637946,2047.9741086637946,35442
2015-01-06,1990.7357177734375,2047.6724116441894,1979.517188517299,2047.6724116441894,17425
2015-01-07,1990.7957763671875,2005.210994769199,1978.3107350203227,1993.389322939685,15052
2015-01-08,2005.5428466796875,2050.0850596417836,1991.5801314907826,1991.5801314907826,21107
2015-01-09,1983.85986328125,2008.4681511602507,1965.1322253943854,1998.0035509914526,30759
2015-01-12,1974.23974609375,2007.1412582140706,1963.2323756313012,1990.3436504158392,21498
2015-01-13,1991.942138671875,1996.1941833067685,1975.8984597984102,1975.8984597984102,8928
2015-01-14,2031.5682373046875,2040.8565881064642,1994.5955120904441,1994.5955120904441,38978
2015-01-15,2033.3480224609375,2049.1805432142482,2016.218801765721,2032.6544661667774,42369
2015-01-16,2017.60546875,2049.4212891417837,2006.5378736093614,2020.5307736962343,22413
2015-01-19,2017.9073486328125,2035.6096723882501,2008.46821008974,2017.5455508199466,10775
2015-01-20,2032.563720703125,2057.3227946330285,2023.5467534429229,2056.1165074476676,25188
2015-01-21,2032.38232421875,2047.0689265376263,2017.5148966612728,2023.606704577332,9704
2015-01-22,2018.148681640625,2036.2429897249954,2005.4524793510539,2029.6084100940595,15427
2015-01-23,2003.733642578125,2040.4048063992875,1993.3897877542179,2028.9752635416608,11270
2015-01-27,1985.518310546875,2015.434288481576,1955.2707214727438,2002.4365159831848,11691
2015-01-28,1964.136962890625,1987.7801605077561,1943.630082270855,1975.9886747010198,30753
2015-01-29,2015.6453857421875,2021.1340509884922,1957.2008342159527,1966.2479875328213,55321
2015-01-30,2049.090087890625,2068.722295414349,2015.7060287824852,2015.7060287824852,34768
2015-02-02,2048.72802734375,2071.7378968284243,2041.3395182291665,2050.0851004464284,9236
2015-02-03,2051.140625,2062.1479958465047,2029.5782410130118,2040.7062111307505,10612
2015-02-04,2058.07666015625,2077.769238944455,2033.8001313054071,2051.2912949494926,8031
2015-02-05,1990.494384765625,2066.6714472792883,1946.9474483635026,2056.7195783517795,14745
2015-02-06,2001.3209228515625,2029.5782600534965,1979.0046091451793,2002.5573967099906,6402
2015-02-09,1976.50146484375,2021.3452478553015,1961.5434749636813,2019.9278015751354,13653
2015-02-10,1972.189208984375,2011.4839566123555,1948.3650361849184,1989.7707864660151,24715
2015-02-11,1993.239013671875,2002.4369545020427,1976.3811777974504,1981.3269263672319,6996
2015-02-12,2017.786865234375,2028.0704937683915,2002.4368890144415,2008.4683254271356,11170
2015-02-13,2076.86474609375,2086.2738457559276,2029.5783437319158,2047.6726528885154,34553
2015-02-16,2022.6722412109375,2096.225573488944,2014.4996160129688,2086.273704128401,35390
2015-02-18,2031.5382080078125,2050.5070426981247,2008.467967836715,2022.9434126499525,19591
2015-02-19,2016.459716796875,2035.6095249201983,2000.7176109034203,2035.549151663166,10923
2015-02-20,1990.9771728515625,2031.9607540934835,1983.7998223742618,2031.9607540934835,8236
2015-02-23,1972.8223876953125,1992.7865002150384,1960.2167450662453,1991.5802129873052,37377
2015-02-24,1971.1939697265625,1990.3739664903876,1957.2010670488812,1990.3739664903876,22541
2015-02-25,1967.001953125,1983.136043503258,1951.1694345295132,1968.2082402560848,16855
2015-02-26,1965.19287109375,1979.5175333168688,1951.2301539749121,1978.9143896443165,31518
2015-02-27,1966.5498046875,1978.311105466953,1954.3059595539023,1965.19273152064,10295
2015-03-02,2034.8253173828125,2044.6565864672261,1975.2950798466566,1981.1757293210092,17514
2015-03-03,2036.1224365234375,2051.8945831930932,2023.5468332195262,2023.5468332195262,20299
2015-03-04,2020.380126953125,2050.6277173894123,1993.510052079736,2044.6566550850343,83545
2015-03-05,2007.8953857421875,2032.5940886148942,2002.497279556625,2025.0246064012813,5856
2015-03-09,2001.6529541015625,2019.9282375374216,1990.3741964387852,1990.3741964387852,14175
2015-03-10,2001.6529541015625,2019.8678642670811,1984.0411876319345,2019.8678642670811,13006
2015-03-11,1992.153076171875,2019.2643508883011,1978.3713335950376,2002.4367037544787,13884
2015-03-12,1989.3179931640625,2020.5306684149502,1970.4697593169083,1978.9137680804333,20349
2015-03-13,1978.31103515625,1987.3581892804402,1963.2324449492664,1979.5173223728088,8140
2015-03-16,1979.788330078125,1995.8018192751686,1951.1692007721879,1995.8018192751686,14767
2015-03-17,1984.6746826171875,1995.6820559803925,1960.8203180153157,1983.5286211487878,4202
2015-03-18,1969.2939453125,2006.0857031317032,1964.9211544241518,1986.9660813875032,3042
2015-03-19,1966.851318359375,1989.770775611033,1960.2771118905641,1966.9417310004146,11105
2015-03-20,1958.738525390625,1986.9354814606495,1945.981953170422,1973.8171115243279,19935
2015-03-23,1934.4322509765625,1983.7090521146358,1919.2028755499016,1933.8592940247415,73289
2015-03-24,1929.727783203125,1950.506051005692,1914.9809514681747,1942.6351447389382,20264
2015-03-25,1920.439453125,1938.4733882783296,1915.0111606003627,1930.0595643155134,11491
