Price,Close,High,Low,Open,Volume
Ticker,NCC.NS,NCC.NS,NCC.NS,NCC.NS,NCC.NS
Date,,,,,
2015-01-01,72.85801696777344,73.82827978826428,71.09390030158245,71.27031600594417,3148265
2015-01-02,72.28468322753906,74.4016247346063,72.06416862741897,72.63750793364552,3822581
2015-01-05,71.27032470703125,72.94623036085997,70.30005503851335,72.02007303578176,3117614
2015-01-06,67.91848754882812,70.4323523005005,67.47745840890067,70.4323523005005,3138278
2015-01-07,67.12464904785156,68.75645589153591,65.36053208612316,68.09491203088776,3123705
2015-01-08,69.94723510742188,70.74108229846863,68.09490704945502,68.09490704945502,3485197
2015-01-09,69.85902404785156,71.79955660614124,68.66824652888498,70.87339257496075,3194930
2015-01-12,69.28568267822266,70.07952977053996,68.3595187644247,70.07952977053996,1724553
2015-01-13,68.22720336914062,70.34414448643324,67.52156081642329,69.06516273305348,2203002
2015-01-14,66.81591796875,68.62414022276897,66.41899441521947,67.91849087252476,1741410
2015-01-15,68.13900756835938,71.1821061854091,67.56566829468548,68.13900756835938,5775539
2015-01-16,67.38925170898438,69.109262606266,67.03642706274009,68.09489427190256,2777422
2015-01-19,66.37489318847656,68.35952454627154,66.0220684900654,67.12464146661817,2168675
2015-01-20,66.11027526855469,67.3451583909138,65.93386627803407,66.68361458210408,1435488
2015-01-21,63.94922637939453,66.6836057476338,63.72871180567248,66.59540126405913,3330548
2015-01-22,65.22821044921875,66.9923270994161,62.89076127136403,63.94922856965406,3599278
2015-01-23,63.55232238769531,66.59542174931156,60.862041068907246,66.46311161846458,4025640
2015-01-27,63.464107513427734,64.08155251216742,62.31743548074959,64.08155251216742,1866966
2015-01-28,66.94823455810547,69.9472344932352,63.90512901071745,63.99334023523401,9407926
2015-01-29,66.28668212890625,67.25694490622952,65.44872271200424,67.25694490622952,2045180
2015-01-30,66.90412139892578,69.32978174893645,65.71334402756197,66.63950794393985,4742051
2015-02-02,66.19847106933594,66.81590912186842,65.09589831154933,66.28667554404485,2247827
2015-02-03,64.08154296875,66.7718170032666,63.64051377657632,66.5954080182257,2180413
2015-02-04,66.06616973876953,68.27131554627472,63.24357906742033,64.3902575791514,6157230
2015-02-05,62.802547454833984,66.15437164325378,62.40562391680273,66.15437164325378,3117187
2015-02-06,62.317420959472656,64.61077122000225,61.83228619705044,62.758450114558,2251069
2015-02-09,56.05480194091797,61.347154883724464,54.73171454641266,61.25894367376772,5495122
2015-02-10,55.746089935302734,58.348162812752264,53.452736142980406,54.90813380666161,4740261
2015-02-11,66.86002349853516,66.86002349853516,56.892761768239936,56.892761768239936,24808815
2015-02-12,74.2693099975586,74.88675487713702,68.09490157920101,68.53593075194084,23640356
2015-02-13,72.46109771728516,74.5339335773687,71.57903933175416,74.22521448834713,7508448
2015-02-16,71.04979705810547,73.38724611356301,70.56466231287621,72.72570240437979,7272200
2015-02-18,69.24158477783203,71.6231397789989,68.80055557542546,71.2703218007309,3743556
2015-02-19,69.5062026977539,70.520564446163,67.56567023344974,69.5944071894106,3041870
2015-02-20,68.97694396972656,70.34413678080514,67.91847689181186,70.07951664654169,2603295
2015-02-23,67.78617858886719,71.44672185708897,67.30105056461704,70.34414898892403,6624734
2015-02-24,68.0066909790039,69.46208846416722,67.34514727934517,67.83028201758978,2464914
2015-02-25,68.71234893798828,69.77081629892595,68.09490403613184,68.44772873296817,3623656
2015-02-26,67.30105590820312,69.1974760083627,66.72771662532107,69.1974760083627,1578254
2015-02-27,67.34516906738281,69.68262557499006,66.6395262638607,67.87440285241757,4162563
2015-03-02,81.5462875366211,83.35450975217383,68.97695670097583,70.03543070382528,36275117
2015-03-03,83.53093719482422,86.00070368478015,80.62014818477503,82.47246968745584,20187935
2015-03-04,77.66523742675781,83.35451087394473,75.9452196725688,83.26630638824628,5749615
2015-03-05,82.6047592163086,84.32477016940581,77.84164316137011,77.97395324920159,9401568
2015-03-09,80.2673110961914,82.25194241450383,78.28267977787898,80.53193129712822,4078017
2015-03-10,78.5031967163086,82.42835386029543,77.04779902677734,80.7965471845786,4244402
2015-03-11,80.31141662597656,82.16373784197017,78.54729990035003,79.29704816282705,5295997
2015-03-12,87.63248443603516,88.86736731284734,81.369872303823,81.369872303823,18295881
2015-03-13,88.38223266601562,92.17508577739193,87.32376547331866,88.42633826969895,16222666
2015-03-16,87.14736938476562,89.61712877556764,84.67760326439233,88.64686591741072,6687569
2015-03-17,87.67660522460938,89.79354670441569,86.00069293936389,87.98532431488766,7093703
2015-03-18,88.64685821533203,89.6171209891877,85.73606316419435,88.16172346361886,4632624
2015-03-19,87.50018310546875,93.23356221517068,85.7360664563297,89.08789078152229,8233021
2015-03-20,84.63349151611328,88.77916957967469,83.04579060779744,87.32377203320708,5036061
2015-03-23,85.60377502441406,88.55866947771824,84.01606712703503,85.91249413513445,3984639
2015-03-24,85.42735290527344,86.88275058071234,84.5011956424097,85.8242832147048,2510110
2015-03-25,85.38325500488281,86.57403248771463,85.030430302303,85.95658757580709,1838143
2015-03-26,83.44271850585938,85.47145540127218,81.59039731806615,85.11863071560416,2789414
2015-03-27,84.19246673583984,85.78017445616284,81.81091188492651,84.58939703070617,2576640
2015-03-30,92.35149383544922,95.48280323856513,85.1186190533167,85.55964816758261,6882695
2015-03-31,98.83463287353516,100.11361468651258,94.77715940566759,95.26229415104281,14860979
2015-04-01,97.51155090332031,98.26129913659895,95.48281405602894,96.85000715697369,5202548
2015-04-06,101.83363342285156,104.03877928934529,95.83564070373131,97.82027198357567,7634030
