Price,Close,High,Low,Open,Volume
Ticker,LICI.NS,LICI.NS,LICI.NS,LICI.NS,LICI.NS
Date,,,,,
2022-05-17,415.1934814453125,435.92351310191344,407.95931910079264,413.65177471615254,97585754
2022-05-18,415.7153015136719,422.6648530468965,414.6479660261797,420.07952351986097,17839522
2022-05-19,398.8750915527344,411.27991249002105,397.5231449442187,411.27991249002105,14744854
2022-05-20,391.90185546875,406.4413182337143,391.35631690022535,402.52775506471204,14156582
2022-05-23,387.4902038574219,404.496433169774,381.2285255525056,391.9018803267872,24889296
2022-05-24,390.4549865722656,395.95771075823427,387.4901660905988,388.0357046405555,8575728
2022-05-25,389.12677001953125,399.1597345551293,386.25682945684815,394.4397343486266,8026062
2022-05-26,385.02349853515625,391.2614641033958,379.97143232922303,389.12679313525405,5592936
2022-05-27,389.7434387207031,391.19029431206525,386.3042468819863,388.2966120826667,4431614
2022-05-30,397.404541015625,399.13600777416434,391.4986127711915,393.6807380377517,6267434
2022-05-31,384.857421875,389.9332004698345,384.2407449885231,384.2407449885231,8746180
2022-06-01,384.4305114746094,387.7748233347926,383.52919442709276,384.9048827726021,3340062
2022-06-02,382.20098876953125,386.0433849853065,381.39455171280616,384.2170669346798,3131526
2022-06-03,379.6155700683594,384.59646789493576,379.4969772629647,383.60029991094916,4105570
2022-06-06,368.7525329589844,380.3034919397243,367.6851974920574,379.6156477370392,6067028
2022-06-07,357.2015686035156,366.6415685184577,356.63231728519565,366.6415685184577,7549024
2022-06-08,350.1097412109375,357.1541725697556,349.18471136139647,357.1541725697556,8206998
2022-06-09,342.3537902832031,349.1372944249794,341.59477879289125,346.24364093023394,7458226
2022-06-10,336.66131591796875,341.42874167130714,335.8785916950854,338.22673541040916,6928356
2022-06-13,316.9986267089844,327.7431484211921,316.40566257372626,327.7431484211921,15563460
2022-06-14,319.8685607910156,324.46996817717593,314.5081709085784,315.02996775560297,10697538
2022-06-15,327.3873596191406,336.6613126115504,322.14553366604616,323.0468507045552,18408636
2022-06-16,317.5204162597656,334.9061358867765,316.40565529246453,333.69649486935214,8099564
2022-06-17,310.4997253417969,317.52041471691035,308.8157130352652,317.4018218931641,8086000
2022-06-20,313.7491760253906,316.2633380175401,308.3413318546105,313.29851751893807,7045102
2022-06-21,315.5517578125,318.4928653207463,314.5081352833386,316.4056202624236,4710708
2022-06-22,317.16461181640625,324.8968864917532,315.02994115339425,315.9312581257733,6945620
