Price,Close,High,Low,Open,Volume
Ticker,VINATIORGA.NS,VINATIORGA.NS,VINATIORGA.NS,VINATIORGA.NS,VINATIORGA.NS
Date,,,,,
2015-01-01,228.85328674316406,231.30638904303416,203.48865523219177,207.20403206146378,277772
2015-01-02,226.82887268066406,230.92530845814017,219.5886342403629,228.85327982930082,174100
2015-01-05,221.8035888671875,234.52163591527523,220.06498314143818,228.6151327815441,117976
2015-01-06,212.72947692871094,221.87502553152822,211.01468202303525,221.87502553152822,42854
2015-01-07,213.82501220703125,221.01761419703044,207.20401330971603,211.49099289543432,49628
2015-01-08,224.20904541015625,224.59010445997504,214.92058934023152,214.92058934023152,69692
2015-01-09,222.63717651367188,226.2572961595188,218.1834773556583,224.113805985376,24424
2015-01-12,222.35133361816406,225.78092307438848,219.39808975974836,222.68477117568906,30876
2015-01-13,217.9215087890625,225.30464187371925,216.99265719930656,225.30464187371925,25216
2015-01-14,218.5406951904297,222.398979872224,217.23078471143273,219.4219106017764,21896
2015-01-15,217.992919921875,223.85180103706875,216.54011591535792,223.44691670422048,12394
2015-01-16,224.8282928466797,231.73509421591032,216.92119319943842,216.92119319943842,255082
2015-01-19,240.6424560546875,247.57306712646806,225.3045901891667,228.61509685325737,430916
2015-01-20,244.500732421875,251.02647389560906,241.7618287693138,242.92884570542813,172474
2015-01-21,242.5954132080078,246.73949941823057,239.261095648302,246.73949941823057,112894
2015-01-22,249.7642059326172,256.7424683242249,245.31052168270097,246.6204322353756,180036
2015-01-23,249.5736541748047,252.50307262648016,243.6433269133522,250.07379595212103,68034
2015-01-27,254.9086151123047,257.21880945695307,245.3105312413534,251.2170488654688,144366
2015-01-28,252.76510620117188,260.0767768516144,248.16849952324375,258.5525115389944,219346
2015-01-29,259.8623962402344,264.125564915038,250.07379906293048,250.07379906293048,128754
2015-01-30,258.3143005371094,263.8873791606861,254.12259346972212,261.93443365166837,66046
2015-02-02,257.5760498046875,262.45844372146615,255.3134770139852,261.98211260763406,46110
2015-02-03,256.07562255859375,262.93480296065934,255.0753387417266,262.93480296065934,29354
2015-02-04,250.2882080078125,258.1714827076354,247.21586628277265,254.9324367096565,44698
2015-02-05,251.8600311279297,254.3607690256538,248.1922763966799,250.931179808473,34852
2015-02-06,249.78805541992188,252.45549811040098,246.45373752035053,252.02678846556387,31194
2015-02-09,247.7874298095703,251.4551848835999,242.92884705390395,249.7880261293084,29364
2015-02-10,249.930908203125,252.64600100763997,242.45250488996632,245.31049119515254,24872
2015-02-11,253.2176055908203,257.40934260300514,247.73979784433806,253.59869373588703,16516
2015-02-12,250.4311065673828,254.57519346069063,245.7868777722673,245.7868777722673,18596
2015-02-13,251.07408142089844,257.36165701021787,248.38282846865974,254.28931596479524,20094
2015-02-16,250.145263671875,256.2422953249563,248.64480922838968,251.02646448919802,33556
2015-02-18,246.6442108154297,255.78977275071358,245.31048969574954,255.78977275071358,18478
2015-02-19,245.5963134765625,250.02621614431163,244.35786419558715,250.02621614431163,14512
2015-02-20,245.9535675048828,248.6448500202958,241.97621419599668,247.69218775968164,15530
2015-02-23,244.4293212890625,248.64483999310136,242.92886665992663,244.23877721544582,21310
2015-02-24,241.5713348388672,246.16792743438336,241.02355693494596,242.97651751700982,15456
2015-02-25,240.7615509033203,245.73921651843744,240.07086502071596,241.02352718349658,22102
2015-02-26,243.38137817382812,248.6448309453431,239.11820907004258,239.11820907004258,23720
2015-02-27,242.33346557617188,248.50195960542715,240.0708926789005,248.50195960542715,16640
2015-03-02,242.0238494873047,247.1920451428635,239.11822669388923,242.45254459599525,7288
2015-03-03,249.835693359375,253.4081770585081,240.5710464850338,240.5710464850338,19608
2015-03-04,246.93006896972656,252.93182956757582,245.3105315015095,248.16851827628437,18814
2015-03-05,243.2146759033203,251.74100015354418,240.54721868976313,251.74100015354418,11052
2015-03-09,242.1905517578125,247.6921701061588,240.80917994919716,245.3105146243688,6572
2015-03-10,240.40432739257812,245.7868633529669,238.21320128485021,245.7868633529669,12442
2015-03-11,249.90711975097656,251.31227321798085,240.07087104429039,242.92885760434146,34154
2015-03-12,255.33724975585938,259.55279692968276,247.81122509192278,251.02645963179876,259168
2015-03-13,251.90768432617188,261.74393292514736,250.07382126606436,255.7897943235744,141594
2015-03-16,254.3369903564453,259.6004430664144,251.5980865993226,252.45547674348558,54344
2015-03-17,252.33639526367188,256.7424578520418,250.0738225831576,255.31346458013803,98104
2015-03-18,252.93186950683594,256.74251914159055,251.74104149597514,254.74192226875448,104124
2015-03-19,252.07443237304688,255.86127055940392,251.02649810337755,254.95622980992948,25842
2015-03-20,242.92889404296875,254.57519683667698,241.49990054859836,254.57519683667698,27222
2015-03-23,241.6665802001953,247.69216555101715,239.14201671404263,247.69216555101715,33814
2015-03-24,243.0479278564453,246.2631625708618,240.57100048408438,246.2631625708618,16524
2015-03-25,244.3102264404297,247.69216553295266,242.92885465731896,242.92885465731896,16054
2015-03-26,244.0720672607422,248.16850309142336,238.09410323406584,242.92886099160444,20124
2015-03-27,243.119384765625,245.31051068094322,242.8097724652637,244.83417959224235,17218
2015-03-30,248.4304962158203,250.07384443670767,243.5719273886478,246.26319537862452,22700
2015-03-31,249.5498809814453,253.3605298740167,245.78685357085354,248.16850912871067,17110
2015-04-01,263.86358642578125,269.6033696650157,248.88296934623796,249.35930038804895,108724
2015-04-06,276.1053771972656,282.46438675386065,266.74545798003703,266.74545798003703,207176
2015-04-07,276.5101623535156,280.55897610029405,272.2231830922208,278.1296994814025,37538
2015-04-08,283.2026672363281,286.70371848200284,272.4852168223249,274.36673059848334,103792
2015-04-09,295.68255615234375,297.18301087758306,276.5102277026751,283.2026744276597,185034
2015-04-10,294.753662109375,305.3282177428256,290.82393075777077,295.3014544724116,104362
2015-04-13,295.9921875,302.4702794946439,290.5620007743823,296.7543057089183,70980
2015-04-15,304.9947814941406,309.1150569218812,296.7780704507616,298.1832529365365,78994
2015-04-16,307.6384582519531,316.7125898191053,305.13771974165513,310.54409567911443,161978
2015-04-17,309.4961242675781,316.09329820378167,307.92423749258137,310.0677273874703,64728
2015-04-20,303.232421875,315.80757683517265,298.30240572100587,312.568530579658,85866
2015-04-21,305.39971923828125,308.59111458864527,302.0892120310645,304.8519268031288,20854
2015-04-22,298.49285888671875,309.6151770803525,289.58546259304995,309.6151770803525,43416
2015-04-23,292.15765380859375,302.4702332322234,289.60929418140444,300.3029326512107,20800
2015-04-24,275.8433532714844,297.6831536209596,274.8430695004012,291.75282507624917,49066
2015-04-27,276.81982421875,281.035342730531,264.8877071715828,281.035342730531,38584
2015-04-28,279.1300354003906,290.5619822427275,272.50902122502623,290.5619822427275,20518
2015-04-29,283.6075134277344,287.22761770999466,279.1299900133613,284.06000465831227,13112
2015-04-30,286.5369567871094,289.7521915931296,278.6536831884186,284.10767989618205,22282
2015-05-04,284.82220458984375,292.91983378823716,282.9406908144516,292.91983378823716,34530
2015-05-05,283.7980651855469,290.5143511776544,276.2720395771712,290.5143511776544,13282
2015-05-06,277.7486572265625,287.22765789746387,271.4134593097478,285.227061430853,21388
