Price,Close,High,Low,Open,Volume
Ticker,ASTRAL.NS,ASTRAL.NS,ASTRAL.NS,ASTRAL.NS,ASTRAL.NS
Date,,,,,
2015-01-01,172.5491485595703,175.0543693945134,171.81754577352052,172.92604577783368,31215
2015-01-02,171.4628143310547,175.58643168081025,170.7755347494337,172.5934758443786,223655
2015-01-05,168.7359161376953,174.12322504467247,167.58307791840326,172.90387201282712,108339
2015-01-06,162.6834716796875,169.82220558648078,160.9985453668777,169.82220558648078,154428
2015-01-07,160.84335327148438,164.05801470377787,160.06741243626823,161.22025041843932,118375
2015-01-08,161.48634338378906,164.94485837554438,160.28915181722414,161.39765194682465,103355
2015-01-09,164.7009735107422,165.38823810654924,162.28444408258972,162.28444408258972,55119
2015-01-12,163.45944213867188,169.3788237855886,163.01603015074463,169.3788237855886,52059
2015-01-13,164.14669799804688,166.18634492285668,163.215550914549,166.18634492285668,61968
2015-01-14,164.96701049804688,165.60993686934998,163.88067211274836,163.88067211274836,49815
2015-01-15,166.784912109375,167.25047055772708,163.6811039220874,164.61225088877052,305239
2015-01-16,170.48731994628906,171.15242287860073,165.2108647486012,165.98680564047166,89617
2015-01-19,173.0146942138672,174.699620563568,168.53635672425617,169.57834174874745,162224
2015-01-20,174.78831481933594,176.40672653386613,171.19677080852927,176.40672653386613,95133
2015-01-21,171.41845703125,176.87227970819097,168.49201632825685,176.87227970819097,52813
2015-01-22,171.66233825683594,174.69963218981445,168.97976489292785,174.69963218981445,66322
2015-01-23,169.4231719970703,174.18973086924538,168.1816574484304,174.18973086924538,316802
2015-01-27,172.83737182617188,173.8128422213442,167.6495772991462,170.70904817944242,228226
2015-01-28,170.95291137695312,180.02044070541035,165.38823480460226,178.2468377121316,157035
2015-01-29,169.84439086914062,170.70902316360767,158.29381874534684,166.2750237335133,269417
2015-01-30,169.24581909179688,171.59583360405543,164.0358632443924,170.59818664295477,129242
2015-02-02,170.88636779785156,171.99486760266262,164.23536896898514,168.46983882476306,101137
2015-02-03,175.43125915527344,176.02984737925846,167.6052439755916,169.7557443006424,114093
2015-02-04,184.27706909179688,185.56292173388763,173.36942307202972,175.58642282873114,233397
2015-02-05,185.09738159179688,190.66205860109255,182.12660198290845,186.22805828722954,180946
2015-02-06,184.16622924804688,186.67143494221546,175.14303839113774,182.2374351121861,120233
2015-02-09,184.49874877929688,185.78461637785267,177.33783819826266,184.41007240284225,106988
2015-02-10,185.36338806152344,189.3096523481976,179.6213594261337,184.45441758094088,77382
2015-02-11,193.4110870361328,197.73423299001928,180.508133899704,180.508133899704,135842
2015-02-12,192.36911010742188,197.1356685537285,188.84408113382364,191.32712504424876,142284
2015-02-13,198.244140625,199.0865961955119,190.6619953854241,190.6619953854241,201948
2015-02-16,200.41683959960938,214.60563255719734,197.7564277644433,214.60563255719734,113722
2015-02-18,204.0083770751953,209.72824471884257,196.42624512477073,200.4168480099909,1306455
2015-02-19,197.7564239501953,203.96402638753239,194.80782143758066,203.7423354288727,109515
2015-02-20,198.2663116455078,203.45408993843233,192.92334218285984,199.53000257897574,61579
2015-02-23,198.73191833496094,201.70269759639785,192.87903619959445,201.70269759639785,63568
2015-02-24,198.53237915039062,203.38761409927062,195.14036466315991,197.09133530202038,79628
2015-02-25,196.04933166503906,202.58949295120783,192.10308233644292,196.4262288390859,63613
2015-02-26,192.21392822265625,197.5347368595597,188.64456088591672,195.09603102160492,68586
2015-02-27,197.40170288085938,199.26398196200023,190.92805676761338,192.25824751986207,88146
2015-03-02,194.87437438964844,199.55224247046942,192.43566812206643,199.55224247046942,143613
2015-03-03,192.25828552246094,197.24655069311586,191.7040355073875,195.2069034208485,172071
2015-03-04,191.06109619140625,194.6526402562582,188.4450374997837,193.36678752494905,167762
2015-03-05,190.639892578125,194.6304807396445,186.31673034482188,194.6304807396445,41319
2015-03-09,186.69357299804688,190.66199841790697,186.22799950365263,190.66199841790697,69135
2015-03-10,185.76243591308594,189.55350879529004,184.23271582850543,189.55350879529004,79286
2015-03-11,187.84645080566406,189.77524495279175,184.4100979103195,186.2058774743668,49297
2015-03-12,191.7040252685547,193.23376064105267,186.22804022329717,188.2233341569962,80157
2015-03-13,196.71446228027344,200.4168595981606,188.6889178513457,197.20219748239265,119231
2015-03-16,195.89414978027344,198.00031166936805,193.3224293484772,195.09603223850777,56953
2015-03-17,196.4483642578125,197.2021434705408,193.5884385714308,196.8695995665391,50139
2015-03-18,199.064453125,199.5300116202759,195.09601236438027,197.3130119923281,50206
2015-03-19,203.6314697265625,210.61501263596196,195.317721008234,198.19982357091945,181206
2015-03-20,198.31068420410156,204.1857429912373,195.11821395357566,202.6781842540461,42922
2015-03-23,195.84979248046875,199.04227737106788,190.7950435307589,199.04227737106788,37028
2015-03-24,192.52432250976562,197.77861666514943,191.61535191777935,196.86964607316315,32762
2015-03-25,189.1322479248047,193.3002173888076,187.55818986546203,193.3002173888076,42768
2015-03-26,192.8790283203125,197.22435155057337,185.1195289955576,188.44502870616685,64097
2015-03-27,188.71109008789062,194.65264890943251,185.8068104535965,191.9922519055321,78991
2015-03-30,192.56863403320312,195.09601606257058,188.88841397964882,189.33182594163634,41208
2015-03-31,198.57675170898438,199.53006058012156,189.13232436109686,195.09606023622962,86148
2015-04-01,198.9093017578125,200.10647818810853,192.94556615245827,198.33287512378442,144197
2015-04-06,197.778564453125,200.4167991419269,195.42855051044546,197.53469692562865,127708
2015-04-07,205.36073303222656,207.33386512173783,197.77858703005847,198.2219839520294,48926
2015-04-08,222.69769287109375,223.8948691860264,203.96403204282961,206.15887032186535,222479
2015-04-09,227.3755340576172,230.30197473697584,218.33016785732931,222.69766729992762,519510
2015-04-10,229.4152069091797,231.4548389573134,227.0430158618445,228.35104517472155,82351
2015-04-13,221.41184997558594,237.13039516601535,218.17504124633118,229.68126217795088,369993
2015-04-15,213.8297119140625,232.34166834197467,210.61504981419006,219.54956482515766,62333
2015-04-16,202.47860717773438,218.1527940651916,199.9733870422643,213.82964826241815,123939
2015-04-17,202.2569580078125,211.96742888575378,198.59891400193987,203.96404621288593,58679
2015-04-20,198.77622985839844,212.1225806822664,195.56158344513742,207.954610608737,54028
2015-04-21,199.15310668945312,206.0036341537091,197.3129893908399,206.0036341537091,34971
2015-04-22,202.78903198242188,204.82866402998894,195.58378245662806,195.58378245662806,37717
2015-04-23,207.46688842773438,210.17162329719068,199.9955951000656,209.50652036872012,42322
2015-04-24,196.51487731933594,207.51119811919884,195.18467164508218,205.24986050095916,66799
2015-04-27,191.8148651123047,194.829982420803,182.06007205128162,191.1497621683731,389604
2015-04-28,190.4403076171875,198.199805722185,185.8067643151845,191.3714395715925,167275
2015-04-29,198.17764282226562,203.96400940384152,188.44501212023192,190.2407914283009,40091
2015-04-30,195.62811279296875,201.74702372492337,191.79270139522566,201.72486214686828,34208
2015-05-04,199.90695190429688,201.03761353889868,195.5394514711456,196.84748093244613,21388
2015-05-05,192.5021514892578,202.98856267060282,190.81722497393912,200.1064598347904,2010421
2015-05-06,186.7379608154297,194.63047556793043,183.456798942594,190.66204909331591,1092286
2015-05-07,183.07986450195312,192.87900993178926,180.13126225645365,186.22801114465764,214826
